#,Light,
1,441.3,
2,419.8,
3,387.5,
4,376.7,
5,366,
6,355.2,
7,322.9,
8,322.9,
9,322.9,
10,322.9,
11,322.9,
12,322.9,
13,290.6,
14,258.3,
15,226,
16,183,
17,172.2,
18,150.7,
19,118.4,
20,96.9,
21,75.3,
22,64.6,
23,53.8,
24,43.1,
25,32.3,
26,21.5,
27,10.8,
28,0,
29,0,
30,0,
31,0,
32,0,
33,0,
34,0,
35,0,
36,0,
37,0,
38,0,
39,0,
40,0,
41,0,
42,0,
43,0,
44,0,
45,0,
46,0,
47,0,
48,0,
49,0,
50,0,
51,0,
52,0,
53,0,
54,0,
55,0,
56,0,
57,0,
58,0,
59,0,
60,0,
61,0,
62,0,
63,0,
64,0,
65,0,
66,0,
67,0,
68,0,
69,0,
70,0,
71,0,
72,0,
73,0,
74,0,
75,0,
76,0,
77,0,
78,0,
79,0,
80,0,
81,0,
82,0,
83,0,
84,0,
85,0,
86,0,
87,0,
88,0,
89,0,
90,0,
91,0,
92,0,
93,0,
94,0,
95,0,
96,0,
97,0,
98,0,
99,0,
100,0,
101,0,
102,0,
103,0,
104,0,
105,0,
106,0,
107,0,
108,0,
109,0,
110,0,
111,0,
112,0,
113,0,
114,0,
115,0,
116,0,
117,0,
118,0,
119,0,
120,0,
121,0,
122,0,
123,0,
124,0,
125,0,
126,0,
127,0,
128,0,
129,0,
130,0,
131,0,
132,0,
133,0,
134,0,
135,0,
136,0,
137,0,
138,0,
139,0,
140,0,
141,0,
142,0,
143,0,
144,0,
145,0,
146,0,
147,0,
148,0,
149,0,
150,10.8,
151,21.5,
152,21.5,
153,21.5,
154,21.5,
155,21.5,
156,43.1,
157,53.8,
158,53.8,
159,64.6,
160,64.6,
161,64.6,
162,75.3,
163,86.1,
164,118.4,
165,139.9,
166,139.9,
167,139.9,
168,139.9,
169,183,
170,247.6,
171,279.9,
172,301.4,
173,333.7,
174,333.7,
175,376.7,
176,462.9,
177,376.7,
178,527.4,
179,538.2,
180,559.7,
181,549,
182,613.5,
183,452.1,
184,656.6,
185,731.9,
186,710.4,
187,731.9,
188,742.7,
189,818.1,
190,796.5,
191,807.3,
192,764.2,
193,731.9,
194,667.4,
195,688.9,
196,861.1,
197,1087.2,
198,1194.8,
199,1205.6,
200,1227.1,
201,1205.6,
202,1173.3,
203,1291.7,
204,1550,
205,1463.9,
206,1377.8,
207,1173.3,
208,1108.7,
209,1130.2,
210,1205.6,
211,1216.3,
212,1216.3,
213,1097.9,
214,1054.9,
215,1001,
216,1033.3,
217,1001,
218,1248.6,
219,1313.2,
220,1377.8,
221,1463.9,
222,1194.8,
223,1636.1,
224,1377.8,
225,1377.8,
226,1302.4,
227,1377.8,
228,1173.3,
229,1377.8,
230,1324,
231,1463.9,
232,1636.1,
233,1205.6,
234,1130.2,
235,1227.1,
236,1636.1,
237,1463.9,
238,1377.8,
239,1237.9,
240,1162.5,
241,1377.8,
242,1636.1,
243,1377.8,
244,1108.7,
245,925.7,
246,871.9,
247,796.5,
248,721.2,
249,678.1,
250,710.4,
251,742.7,
252,775,
253,764.2,
254,710.4,
255,678.1,
256,699.7,
257,731.9,
258,753.5,
259,785.8,
260,828.8,
261,871.9,
262,871.9,
263,861.1,
264,818.1,
265,785.8,
266,796.5,
267,828.8,
268,850.4,
269,828.8,
270,785.8,
271,775,
272,764.2,
273,742.7,
274,731.9,
275,710.4,
276,721.2,
277,904.2,
278,753.5,
279,688.9,
280,710.4,
281,882.6,
282,936.5,
283,678.1,
284,688.9,
285,656.6,
286,710.4,
287,473.6,
288,462.9,
289,398.3,
290,366,
291,419.8,
292,366,
293,387.5,
294,409,
295,366,
296,387.5,
297,387.5,
298,387.5,
299,355.2,
300,322.9,
301,312.2,
302,312.2,
303,322.9,
304,312.2,
305,290.6,
306,258.3,
307,215.3,
308,172.2,
309,129.2,
310,107.6,
311,86.1,
312,75.3,
313,53.8,
314,43.1,
315,21.5,
316,21.5,
317,10.8,
318,0,
319,0,
320,0,
321,0,
322,0,
323,0,
324,0,
325,0,
326,0,
327,0,
328,0,
329,0,
330,0,
331,0,
332,0,
333,0,
334,0,
335,0,
336,0,
337,0,
338,0,
339,0,
340,0,
341,0,
342,0,
343,0,
344,0,
345,0,
346,0,
347,0,
348,0,
349,0,
350,0,
351,0,
352,0,
353,0,
354,0,
355,0,
356,0,
357,0,
358,0,
359,0,
360,0,
361,0,
362,0,
363,0,
364,0,
365,0,
366,0,
367,0,
368,0,
369,0,
370,0,
371,0,
372,0,
373,0,
374,0,
375,0,
376,0,
377,0,
378,0,
379,0,
380,0,
381,0,
382,0,
383,0,
384,0,
385,0,
386,0,
387,0,
388,0,
389,0,
390,0,
391,0,
392,0,
393,0,
394,0,
395,0,
396,0,
397,0,
398,0,
399,0,
400,0,
401,0,
402,0,
403,0,
404,0,
405,0,
406,0,
407,0,
408,0,
409,0,
410,0,
411,0,
412,0,
413,0,
414,0,
415,0,
416,0,
417,0,
418,0,
419,0,
420,0,
421,0,
422,0,
423,0,
424,0,
425,0,
426,0,
427,0,
428,0,
429,0,
430,0,
431,0,
432,0,
433,0,
434,0,
435,0,
436,0,
437,0,
438,0,
439,0,
440,0,
441,10.8,
442,21.5,
443,53.8,
444,53.8,
445,64.6,
446,96.9,
447,129.2,
448,161.5,
449,172.2,
450,193.8,
451,215.3,
452,226,
453,258.3,
454,269.1,
455,301.4,
456,322.9,
457,376.7,
458,387.5,
459,269.1,
460,398.3,
461,495.1,
462,613.5,
463,656.6,
464,818.1,
465,871.9,
466,914.9,
467,1054.9,
468,936.5,
469,904.2,
470,914.9,
471,947.2,
472,979.5,
473,968.8,
474,893.4,
475,925.7,
476,925.7,
477,893.4,
478,839.6,
479,775,
480,731.9,
481,753.5,
482,796.5,
483,753.5,
484,828.8,
485,850.4,
486,828.8,
487,699.7,
488,721.2,
489,731.9,
490,904.2,
491,1141,
492,1377.8,
493,1550,
494,914.9,
495,1345.5,
496,1356.3,
497,1227.1,
498,1377.8,
499,1108.7,
500,1248.6,
501,1194.8,
502,1248.6,
503,1377.8,
504,1302.4,
505,1291.7,
506,1302.4,
507,1237.9,
508,1248.6,
509,1141,
510,1280.9,
511,1151.7,
512,1302.4,
513,1377.8,
514,1259.4,
515,1463.9,
516,1302.4,
517,1162.5,
518,1227.1,
519,1216.3,
520,1356.3,
521,1270.1,
522,1173.3,
523,742.7,
524,1044.1,
525,1097.9,
526,1367,
527,1302.4,
528,1377.8,
529,1259.4,
530,1377.8,
531,1550,
532,1356.3,
533,1636.1,
534,1345.5,
535,936.5,
536,1550,
537,1550,
538,1550,
539,1722.2,
540,1377.8,
541,1076.4,
542,893.4,
543,1377.8,
544,1377.8,
545,2066.7,
546,1722.2,
547,2066.7,
548,1377.8,
549,1227.1,
550,1151.7,
551,1194.8,
552,1001,
553,871.9,
554,904.2,
555,1259.4,
556,2497.2,
557,958,
558,2066.7,
559,710.4,
560,1011.8,
561,871.9,
562,1377.8,
563,893.4,
564,796.5,
565,667.4,
566,624.3,
567,656.6,
568,688.9,
569,581.3,
570,581.3,
571,602.8,
572,656.6,
573,538.2,
574,581.3,
575,452.1,
576,635.1,
577,473.6,
578,452.1,
579,484.4,
580,452.1,
581,430.6,
582,409,
583,355.2,
584,322.9,
585,269.1,
586,247.6,
587,258.3,
588,247.6,
589,247.6,
590,226,
591,215.3,
592,204.5,
593,183,
594,172.2,
595,139.9,
596,107.6,
597,96.9,
598,96.9,
599,86.1,
600,53.8,
601,32.3,
602,21.5,
603,10.8,
604,0,
605,0,
606,0,
607,0,
608,0,
609,0,
610,0,
611,0,
612,0,
613,0,
614,0,
615,0,
616,0,
617,0,
618,0,
619,0,
620,0,
621,0,
622,0,
623,0,
624,0,
625,0,
626,0,
627,0,
628,0,
629,0,
630,0,
631,0,
632,0,
633,0,
634,0,
635,0,
636,0,
637,0,
638,0,
639,0,
640,0,
641,0,
642,0,
643,0,
644,0,
645,0,
646,0,
647,0,
648,0,
649,0,
650,0,
651,0,
652,0,
653,0,
654,0,
655,0,
656,0,
657,0,
658,0,
659,0,
660,0,
661,0,
662,0,
663,0,
664,0,
665,0,
666,0,
667,0,
668,0,
669,0,
670,0,
671,0,
672,0,
673,0,
674,0,
675,0,
676,0,
677,0,
678,0,
679,0,
680,0,
681,0,
682,0,
683,0,
684,0,
685,0,
686,0,
687,0,
688,0,
689,0,
690,0,
691,0,
692,0,
693,0,
694,0,
695,0,
696,0,
697,0,
698,0,
699,0,
700,0,
701,0,
702,0,
703,0,
704,0,
705,0,
706,0,
707,0,
708,0,
709,0,
710,0,
711,0,
712,0,
713,0,
714,0,
715,0,
716,0,
717,0,
718,0,
719,0,
720,0,
721,0,
722,0,
723,0,
724,0,
725,0,
726,0,
727,0,
728,10.8,
729,21.5,
730,21.5,
731,32.3,
732,53.8,
733,64.6,
734,64.6,
735,96.9,
736,86.1,
737,96.9,
738,118.4,
739,118.4,
740,139.9,
741,279.9,
742,269.1,
743,118.4,
744,376.7,
745,462.9,
746,269.1,
747,667.4,
748,828.8,
749,1033.3,
750,1550,
751,2238.9,
752,2927.8,
753,3100,
754,2927.8,
755,2238.9,
756,462.9,
757,1980.6,
758,1377.8,
759,1173.3,
760,1237.9,
761,549,
762,1377.8,
763,1270.1,
764,1087.2,
765,958,
766,1033.3,
767,1151.7,
768,1270.1,
769,990.3,
770,1087.2,
771,936.5,
772,1011.8,
773,925.7,
774,925.7,
775,925.7,
776,979.5,
777,914.9,
778,936.5,
779,947.2,
780,968.8,
781,979.5,
782,968.8,
783,1313.2,
784,592,
785,914.9,
786,581.3,
787,1216.3,
788,1463.9,
789,688.9,
790,1173.3,
791,1033.3,
792,570.5,
793,1001,
794,1001,
795,1044.1,
796,1377.8,
797,936.5,
798,936.5,
799,807.3,
800,1184,
801,914.9,
802,882.6,
803,947.2,
804,861.1,
805,1205.6,
806,1001,
807,990.3,
808,958,
809,958,
810,656.6,
811,1808.3,
812,936.5,
813,1237.9,
814,1162.5,
815,1151.7,
816,1722.2,
817,904.2,
818,1377.8,
819,1087.2,
820,1130.2,
821,1119.5,
822,1130.2,
823,1324,
824,1270.1,
825,1377.8,
826,1377.8,
827,1463.9,
828,1463.9,
829,1722.2,
830,1808.3,
831,1463.9,
832,624.3,
833,1808.3,
834,1722.2,
835,1636.1,
836,1636.1,
837,1636.1,
838,452.1,
839,2411.1,
840,301.4,
841,1636.1,
842,602.8,
843,2066.7,
844,2066.7,
845,1980.6,
846,2066.7,
847,1980.6,
848,1808.3,
849,1722.2,
850,1550,
851,1808.3,
852,247.6,
853,139.9,
854,118.4,
855,150.7,
856,688.9,
857,613.5,
858,559.7,
859,549,
860,505.9,
861,495.1,
862,624.3,
863,947.2,
864,968.8,
865,656.6,
866,215.3,
867,139.9,
868,150.7,
869,118.4,
870,107.6,
871,139.9,
872,139.9,
873,118.4,
874,107.6,
875,193.8,
876,96.9,
877,96.9,
878,86.1,
879,75.3,
880,64.6,
881,53.8,
882,53.8,
883,43.1,
884,43.1,
885,43.1,
886,43.1,
887,32.3,
888,21.5,
889,21.5,
890,10.8,
891,10.8,
892,0,
893,0,
894,0,
895,0,
896,0,
897,0,
898,0,
899,0,
900,0,
901,0,
902,0,
903,0,
904,0,
905,0,
906,0,
907,0,
908,0,
909,0,
910,0,
911,0,
912,0,
913,0,
914,0,
915,0,
916,0,
917,0,
918,0,
919,0,
920,0,
921,0,
922,0,
923,0,
924,0,
925,0,
926,0,
927,0,
928,0,
929,0,
930,0,
931,0,
932,0,
933,0,
934,0,
935,0,
936,0,
937,0,
938,0,
939,0,
940,0,
941,0,
942,0,
943,0,
944,0,
945,0,
946,0,
947,0,
948,0,
949,0,
950,0,
951,0,
952,0,
953,0,
954,0,
955,0,
956,0,
957,0,
958,0,
959,0,
960,0,
961,0,
962,0,
963,0,
964,0,
965,0,
966,0,
967,0,
968,0,
969,0,
970,0,
971,0,
972,0,
973,0,
974,0,
975,0,
976,0,
977,0,
978,0,
979,0,
980,0,
981,0,
982,0,
983,0,
984,0,
985,0,
986,0,
987,0,
988,0,
989,0,
990,0,
991,0,
992,0,
993,0,
994,0,
995,0,
996,0,
997,0,
998,0,
999,0,
1000,0,
1001,0,
1002,0,
1003,0,
1004,0,
1005,0,
1006,0,
1007,0,
1008,0,
1009,0,
1010,0,
1011,0,
1012,0,
1013,0,
1014,0,
1015,0,
1016,0,
1017,10.8,
1018,10.8,
1019,21.5,
1020,43.1,
1021,53.8,
1022,64.6,
1023,75.3,
1024,86.1,
1025,75.3,
1026,150.7,
1027,139.9,
1028,183,
1029,193.8,
1030,236.8,
1031,312.2,
1032,495.1,
1033,592,
1034,602.8,
1035,678.1,
1036,796.5,
1037,1054.9,
1038,1463.9,
1039,1980.6,
1040,2411.1,
1041,2755.6,
1042,193.8,
1043,2238.9,
1044,430.6,
1045,441.3,
1046,290.6,
1047,1463.9,
1048,1141,
1049,1108.7,
1050,1054.9,
1051,1022.6,
1052,1054.9,
1053,452.1,
1054,549,
1055,1367,
1056,828.8,
1057,1141,
1058,1119.5,
1059,947.2,
1060,914.9,
1061,1065.6,
1062,1033.3,
1063,1001,
1064,1151.7,
1065,1270.1,
1066,366,
1067,1087.2,
1068,1216.3,
1069,462.9,
1070,1345.5,
1071,968.8,
1072,958,
1073,979.5,
1074,914.9,
1075,958,
1076,925.7,
1077,925.7,
1078,925.7,
1079,979.5,
1080,1011.8,
1081,861.1,
1082,925.7,
1083,893.4,
1084,861.1,
1085,1108.7,
1086,839.6,
1087,839.6,
1088,882.6,
1089,904.2,
1090,882.6,
1091,861.1,
1092,904.2,
1093,1248.6,
1094,1227.1,
1095,818.1,
1096,839.6,
1097,871.9,
1098,871.9,
1099,871.9,
1100,914.9,
1101,947.2,
1102,1087.2,
1103,807.3,
1104,1011.8,
1105,947.2,
1106,1022.6,
1107,1065.6,
1108,1022.6,
1109,1141,
1110,1097.9,
1111,1173.3,
1112,1291.7,
1113,1636.1,
1114,1463.9,
1115,753.5,
1116,850.4,
1117,613.5,
1118,409,
1119,1291.7,
1120,1087.2,
1121,441.3,
1122,1550,
1123,1550,
1124,1636.1,
1125,1356.3,
1126,1550,
1127,516.7,
1128,258.3,
1129,1722.2,
1130,1980.6,
1131,2066.7,
1132,1894.5,
1133,1894.5,
1134,1808.3,
1135,1894.5,
1136,1722.2,
1137,1550,
1138,1377.8,
1139,1227.1,
1140,1119.5,
1141,904.2,
1142,818.1,
1143,721.2,
1144,667.4,
1145,645.8,
1146,570.5,
1147,549,
1148,462.9,
1149,462.9,
1150,441.3,
1151,430.6,
1152,398.3,
1153,301.4,
1154,236.8,
1155,215.3,
1156,419.8,
1157,344.4,
1158,172.2,
1159,129.2,
1160,139.9,
1161,129.2,
1162,129.2,
1163,139.9,
1164,129.2,
1165,96.9,
1166,150.7,
1167,118.4,
1168,96.9,
1169,53.8,
1170,32.3,
1171,21.5,
1172,21.5,
1173,21.5,
1174,10.8,
1175,10.8,
1176,10.8,
1177,10.8,
1178,0,
1179,0,
1180,0,
1181,0,
1182,0,
1183,0,
1184,0,
1185,0,
1186,0,
1187,0,
1188,0,
1189,0,
1190,0,
1191,0,
1192,0,
1193,0,
1194,0,
1195,0,
1196,0,
1197,0,
1198,0,
1199,0,
1200,0,
1201,0,
1202,0,
1203,0,
1204,0,
1205,0,
1206,0,
1207,0,
1208,0,
1209,0,
1210,0,
1211,0,
1212,0,
1213,0,
1214,0,
1215,0,
1216,0,
1217,0,
1218,0,
1219,0,
1220,0,
1221,0,
1222,0,
1223,0,
1224,0,
1225,0,
1226,0,
1227,0,
1228,0,
1229,0,
1230,0,
1231,0,
1232,0,
1233,0,
1234,0,
1235,0,
1236,0,
1237,0,
1238,0,
1239,0,
1240,0,
1241,0,
1242,0,
1243,0,
1244,0,
1245,0,
1246,0,
1247,0,
1248,0,
1249,0,
1250,0,
1251,0,
1252,0,
1253,0,
1254,0,
1255,0,
1256,0,
1257,0,
1258,0,
1259,0,
1260,0,
1261,0,
1262,0,
1263,0,
1264,0,
1265,0,
1266,0,
1267,0,
1268,0,
1269,0,
1270,0,
1271,0,
1272,0,
1273,0,
1274,0,
1275,0,
1276,0,
1277,0,
1278,0,
1279,0,
1280,0,
1281,0,
1282,0,
1283,0,
1284,0,
1285,0,
1286,0,
1287,0,
1288,0,
1289,0,
1290,0,
1291,0,
1292,0,
1293,0,
1294,0,
1295,0,
1296,0,
1297,0,
1298,0,
1299,0,
1300,0,
1301,0,
1302,0,
1303,0,
1304,0,
1305,0,
1306,0,
1307,0,
1308,0,
1309,0,
1310,0,
1311,0,
1312,0,
1313,0,
1314,0,
1315,0,
1316,0,
1317,0,
1318,0,
1319,0,
1320,0,
1321,0,
1322,0,
1323,0,
1324,0,
1325,0,
1326,0,
1327,10.8,
1328,10.8,
1329,10.8,
1330,10.8,
1331,21.5,
1332,32.3,
1333,43.1,
1334,64.6,
1335,86.1,
1336,96.9,
1337,118.4,
1338,129.2,
1339,139.9,
1340,161.5,
1341,193.8,
1342,226,
1343,247.6,
1344,279.9,
1345,247.6,
1346,204.5,
1347,279.9,
1348,269.1,
1349,398.3,
1350,473.6,
1351,409,
1352,570.5,
1353,592,
1354,570.5,
1355,581.3,
1356,667.4,
1357,753.5,
1358,796.5,
1359,958,
1360,958,
1361,958,
1362,947.2,
1363,1001,
1364,710.4,
1365,893.4,
1366,1087.2,
1367,1001,
1368,947.2,
1369,968.8,
1370,1065.6,
1371,1087.2,
1372,1022.6,
1373,936.5,
1374,1011.8,
1375,914.9,
1376,914.9,
1377,947.2,
1378,1001,
1379,1001,
1380,958,
1381,925.7,
1382,947.2,
1383,925.7,
1384,893.4,
1385,936.5,
1386,850.4,
1387,914.9,
1388,893.4,
1389,893.4,
1390,904.2,
1391,904.2,
1392,1001,
1393,1022.6,
1394,1076.4,
1395,1022.6,
1396,1054.9,
1397,1022.6,
1398,1087.2,
1399,1097.9,
1400,904.2,
1401,1011.8,
1402,1636.1,
1403,1463.9,
1404,1463.9,
1405,1237.9,
1406,1087.2,
1407,1237.9,
1408,925.7,
1409,871.9,
1410,947.2,
1411,1076.4,
1412,570.5,
1413,409,
1414,107.6,
1415,64.6,
1416,53.8,
1417,32.3,
1418,32.3,
1419,32.3,
1420,21.5,
1421,32.3,
1422,43.1,
1423,64.6,
1424,64.6,
1425,75.3,
1426,75.3,
1427,96.9,
1428,107.6,
1429,118.4,
1430,118.4,
1431,139.9,
1432,172.2,
1433,215.3,
1434,258.3,
1435,279.9,
1436,290.6,
1437,279.9,
1438,269.1,
1439,269.1,
1440,269.1,
1441,247.6,
1442,226,
1443,215.3,
1444,193.8,
1445,172.2,
1446,172.2,
1447,193.8,
1448,193.8,
1449,172.2,
1450,172.2,
1451,150.7,
1452,139.9,
1453,139.9,
1454,139.9,
1455,129.2,
1456,129.2,
1457,118.4,
1458,107.6,
1459,86.1,
1460,64.6,
1461,53.8,
1462,43.1,
1463,21.5,
1464,21.5,
1465,10.8,
1466,0,
1467,0,
1468,0,
1469,0,
1470,0,
1471,0,
1472,0,
1473,0,
1474,0,
1475,0,
1476,0,
1477,0,
1478,0,
1479,0,
1480,0,
1481,0,
1482,0,
1483,0,
1484,0,
1485,0,
1486,0,
1487,0,
1488,0,
1489,0,
1490,0,
1491,0,
1492,0,
1493,0,
1494,0,
1495,0,
1496,0,
1497,0,
1498,0,
1499,0,
1500,0,
1501,0,
1502,0,
1503,0,
1504,0,
1505,0,
1506,0,
1507,0,
1508,0,
1509,0,
1510,0,
1511,0,
1512,0,
1513,0,
1514,0,
1515,0,
1516,0,
1517,0,
1518,0,
1519,0,
1520,0,
1521,0,
1522,0,
1523,0,
1524,0,
1525,0,
1526,0,
1527,0,
1528,0,
1529,0,
1530,0,
1531,0,
1532,0,
1533,0,
1534,0,
1535,0,
1536,0,
1537,0,
1538,0,
1539,0,
1540,0,
1541,0,
1542,0,
1543,0,
1544,0,
1545,0,
1546,0,
1547,0,
1548,0,
1549,0,
1550,0,
1551,0,
1552,0,
1553,0,
1554,0,
1555,0,
1556,0,
1557,0,
1558,0,
1559,0,
1560,0,
1561,0,
1562,0,
1563,0,
1564,0,
1565,0,
1566,0,
1567,0,
1568,0,
1569,0,
1570,0,
1571,0,
1572,0,
1573,0,
1574,0,
1575,0,
1576,0,
1577,0,
1578,0,
1579,0,
1580,0,
1581,0,
1582,0,
1583,0,
1584,0,
1585,0,
1586,0,
1587,0,
1588,0,
1589,0,
1590,0,
1591,0,
1592,0,
1593,0,
1594,10.8,
1595,21.5,
1596,32.3,
1597,43.1,
1598,75.3,
1599,75.3,
1600,53.8,
1601,64.6,
1602,129.2,
1603,129.2,
1604,86.1,
1605,107.6,
1606,441.3,
1607,215.3,
1608,150.7,
1609,376.7,
1610,269.1,
1611,581.3,
1612,344.4,
1613,678.1,
1614,1377.8,
1615,1636.1,
1616,2152.8,
1617,2325,
1618,2152.8,
1619,1808.3,
1620,1894.5,
1621,1722.2,
1622,936.5,
1623,893.4,
1624,871.9,
1625,979.5,
1626,430.6,
1627,549,
1628,462.9,
1629,818.1,
1630,828.8,
1631,871.9,
1632,871.9,
1633,861.1,
1634,893.4,
1635,1054.9,
1636,1087.2,
1637,871.9,
1638,1044.1,
1639,796.5,
1640,925.7,
1641,667.4,
1642,1022.6,
1643,1076.4,
1644,925.7,
1645,904.2,
1646,925.7,
1647,947.2,
1648,1011.8,
1649,1033.3,
1650,882.6,
1651,893.4,
1652,861.1,
1653,914.9,
1654,1054.9,
1655,1313.2,
1656,947.2,
1657,871.9,
1658,818.1,
1659,861.1,
1660,871.9,
1661,871.9,
1662,947.2,
1663,807.3,
1664,893.4,
1665,1001,
1666,1011.8,
1667,613.5,
1668,882.6,
1669,850.4,
1670,871.9,
1671,839.6,
1672,871.9,
1673,807.3,
1674,904.2,
1675,914.9,
1676,1162.5,
1677,484.4,
1678,861.1,
1679,904.2,
1680,893.4,
1681,947.2,
1682,1001,
1683,958,
1684,1033.3,
1685,1044.1,
1686,1011.8,
1687,1227.1,
1688,1065.6,
1689,1097.9,
1690,1356.3,
1691,1216.3,
1692,1270.1,
1693,1270.1,
1694,1377.8,
1695,1636.1,
1696,1808.3,
1697,979.5,
1698,1356.3,
1699,861.1,
1700,861.1,
1701,904.2,
1702,1636.1,
1703,1722.2,
1704,1636.1,
1705,1722.2,
1706,1722.2,
1707,1151.7,
1708,1636.1,
1709,1636.1,
1710,1550,
1711,1463.9,
1712,1377.8,
1713,1345.5,
1714,1184,
1715,1011.8,
1716,871.9,
1717,807.3,
1718,699.7,
1719,645.8,
1720,409,
1721,538.2,
1722,398.3,
1723,484.4,
1724,473.6,
1725,419.8,
1726,193.8,
1727,172.2,
1728,236.8,
1729,193.8,
1730,193.8,
1731,193.8,
1732,172.2,
1733,129.2,
1734,118.4,
1735,129.2,
1736,129.2,
1737,118.4,
1738,129.2,
1739,129.2,
1740,107.6,
1741,86.1,
1742,64.6,
1743,43.1,
1744,32.3,
1745,32.3,
1746,43.1,
1747,32.3,
1748,32.3,
1749,32.3,
1750,21.5,
1751,21.5,
1752,21.5,
1753,21.5,
1754,10.8,
1755,0,
1756,0,
1757,0,
1758,0,
1759,0,
1760,0,
1761,0,
1762,0,
1763,0,
1764,0,
1765,0,
1766,0,
1767,0,
1768,0,
1769,0,
1770,0,
1771,0,
1772,0,
1773,0,
1774,0,
1775,0,
1776,0,
1777,0,
1778,0,
1779,0,
1780,0,
1781,0,
