#,Light,
1782,0,
1783,0,
1784,0,
1785,0,
1786,0,
1787,0,
1788,0,
1789,0,
1790,0,
1791,0,
1792,0,
1793,0,
1794,0,
1795,0,
1796,0,
1797,0,
1798,0,
1799,0,
1800,0,
1801,0,
1802,0,
1803,0,
1804,0,
1805,0,
1806,0,
1807,0,
1808,0,
1809,0,
1810,0,
1811,0,
1812,0,
1813,0,
1814,0,
1815,0,
1816,0,
1817,0,
1818,0,
1819,0,
1820,0,
1821,0,
1822,0,
1823,0,
1824,0,
1825,0,
1826,0,
1827,0,
1828,0,
1829,0,
1830,0,
1831,0,
1832,0,
1833,0,
1834,0,
1835,0,
1836,0,
1837,0,
1838,0,
1839,0,
1840,0,
1841,0,
1842,0,
1843,0,
1844,0,
1845,0,
1846,0,
1847,0,
1848,0,
1849,0,
1850,0,
1851,0,
1852,0,
1853,0,
1854,0,
1855,0,
1856,0,
1857,0,
1858,0,
1859,0,
1860,0,
1861,0,
1862,0,
1863,0,
1864,0,
1865,0,
1866,0,
1867,0,
1868,0,
1869,0,
1870,0,
1871,0,
1872,0,
1873,0,
1874,0,
1875,0,
1876,0,
1877,0,
1878,0,
1879,0,
1880,0,
1881,10.8,
1882,21.5,
1883,32.3,
1884,43.1,
1885,53.8,
1886,64.6,
1887,86.1,
1888,107.6,
1889,118.4,
1890,75.3,
1891,118.4,
1892,150.7,
1893,355.2,
1894,236.8,
1895,269.1,
1896,301.4,
1897,322.9,
1898,473.6,
1899,538.2,
1900,710.4,
1901,721.2,
1902,269.1,
1903,269.1,
1904,1808.3,
1905,2066.7,
1906,1980.6,
1907,1722.2,
1908,1141,
1909,2066.7,
1910,861.1,
1911,796.5,
1912,279.9,
1913,818.1,
1914,753.5,
1915,775,
1916,818.1,
1917,785.8,
1918,807.3,
1919,775,
1920,764.2,
1921,796.5,
1922,775,
1923,775,
1924,775,
1925,796.5,
1926,807.3,
1927,764.2,
1928,721.2,
1929,882.6,
1930,893.4,
1931,839.6,
1932,828.8,
1933,850.4,
1934,785.8,
1935,775,
1936,828.8,
1937,828.8,
1938,796.5,
1939,807.3,
1940,1076.4,
1941,807.3,
1942,753.5,
1943,753.5,
1944,796.5,
1945,925.7,
1946,914.9,
1947,1119.5,
1948,925.7,
1949,785.8,
1950,947.2,
1951,785.8,
1952,807.3,
1953,818.1,
1954,958,
1955,893.4,
1956,775,
1957,731.9,
1958,753.5,
1959,818.1,
1960,796.5,
1961,753.5,
1962,1227.1,
1963,936.5,
1964,409,
1965,947.2,
1966,1011.8,
1967,1184,
1968,635.1,
1969,699.7,
1970,796.5,
1971,592,
1972,1184,
1973,1044.1,
1974,731.9,
1975,968.8,
1976,1076.4,
1977,1108.7,
1978,1141,
1979,1108.7,
1980,1119.5,
1981,1097.9,
1982,1194.8,
1983,753.5,
1984,1194.8,
1985,1259.4,
1986,1280.9,
1987,1280.9,
1988,1377.8,
1989,1377.8,
1990,1550,
1991,1356.3,
1992,1636.1,
1993,1980.6,
1994,2066.7,
1995,366,
1996,753.5,
1997,839.6,
1998,1550,
1999,936.5,
2000,1463.9,
2001,1463.9,
2002,1194.8,
2003,958,
2004,839.6,
2005,731.9,
2006,656.6,
2007,624.3,
2008,581.3,
2009,559.7,
2010,527.4,
2011,236.8,
2012,172.2,
2013,129.2,
2014,183,
2015,172.2,
2016,161.5,
2017,247.6,
2018,279.9,
2019,419.8,
2020,430.6,
2021,355.2,
2022,387.5,
2023,376.7,
2024,376.7,
2025,366,
2026,344.4,
2027,301.4,
2028,279.9,
2029,247.6,
2030,204.5,
2031,236.8,
2032,193.8,
2033,172.2,
2034,139.9,
2035,96.9,
2036,75.3,
2037,64.6,
2038,43.1,
2039,32.3,
2040,32.3,
2041,21.5,
2042,21.5,
2043,10.8,
2044,0,
2045,0,
2046,0,
2047,0,
2048,0,
2049,0,
2050,0,
2051,0,
2052,0,
2053,0,
2054,0,
2055,0,
2056,0,
2057,0,
2058,0,
2059,0,
2060,0,
2061,0,
2062,0,
2063,0,
2064,0,
2065,0,
2066,0,
2067,0,
2068,0,
2069,0,
2070,0,
2071,0,
2072,0,
2073,0,
2074,0,
2075,0,
2076,0,
2077,0,
2078,0,
2079,0,
2080,0,
2081,0,
2082,0,
2083,0,
2084,0,
2085,0,
2086,0,
2087,0,
2088,0,
2089,0,
2090,0,
2091,0,
2092,0,
2093,0,
2094,0,
2095,0,
2096,0,
2097,0,
2098,0,
2099,0,
2100,0,
2101,0,
2102,0,
2103,0,
2104,0,
2105,0,
2106,0,
2107,0,
2108,0,
2109,0,
2110,0,
2111,0,
2112,0,
2113,0,
2114,0,
2115,0,
2116,0,
2117,0,
2118,0,
2119,0,
2120,0,
2121,0,
2122,0,
2123,0,
2124,0,
2125,0,
2126,0,
2127,0,
2128,0,
2129,0,
2130,0,
2131,0,
2132,0,
2133,0,
2134,0,
2135,0,
2136,0,
2137,0,
2138,0,
2139,0,
2140,0,
2141,0,
2142,0,
2143,0,
2144,0,
2145,0,
2146,0,
2147,0,
2148,0,
2149,0,
2150,0,
2151,0,
2152,0,
2153,0,
2154,0,
2155,0,
2156,0,
2157,0,
2158,0,
2159,0,
2160,0,
2161,0,
2162,0,
2163,0,
2164,0,
2165,0,
2166,0,
2167,10.8,
2168,10.8,
2169,10.8,
2170,21.5,
2171,32.3,
2172,43.1,
2173,64.6,
2174,75.3,
2175,96.9,
2176,118.4,
2177,96.9,
2178,107.6,
2179,118.4,
2180,258.3,
2181,215.3,
2182,183,
2183,183,
2184,183,
2185,322.9,
2186,312.2,
2187,387.5,
2188,699.7,
2189,861.1,
2190,1227.1,
2191,409,
2192,1173.3,
2193,2325,
2194,1980.6,
2195,1636.1,
2196,1722.2,
2197,1636.1,
2198,796.5,
2199,624.3,
2200,742.7,
2201,710.4,
2202,775,
2203,818.1,
2204,452.1,
2205,753.5,
2206,721.2,
2207,710.4,
2208,710.4,
2209,753.5,
2210,376.7,
2211,538.2,
2212,936.5,
2213,1173.3,
2214,731.9,
2215,807.3,
2216,775,
2217,828.8,
2218,796.5,
2219,452.1,
2220,602.8,
2221,850.4,
2222,968.8,
2223,904.2,
2224,979.5,
2225,904.2,
2226,861.1,
2227,1237.9,
2228,968.8,
2229,1087.2,
2230,850.4,
2231,871.9,
2232,818.1,
2233,828.8,
2234,839.6,
2235,753.5,
2236,850.4,
2237,861.1,
2238,753.5,
2239,796.5,
2240,1151.7,
2241,1022.6,
2242,559.7,
2243,979.5,
2244,785.8,
2245,871.9,
2246,925.7,
2247,753.5,
2248,366,
2249,882.6,
2250,839.6,
2251,871.9,
2252,882.6,
2253,936.5,
2254,914.9,
2255,495.1,
2256,904.2,
2257,861.1,
2258,979.5,
2259,882.6,
2260,1001,
2261,850.4,
2262,861.1,
2263,1044.1,
2264,1033.3,
2265,1022.6,
2266,947.2,
2267,968.8,
2268,1076.4,
2269,958,
2270,1356.3,
2271,1237.9,
2272,1237.9,
2273,1054.9,
2274,1237.9,
2275,1259.4,
2276,1119.5,
2277,1237.9,
2278,1291.7,
2279,1248.6,
2280,1334.7,
2281,1313.2,
2282,1377.8,
2283,1463.9,
2284,1377.8,
2285,1463.9,
2286,1463.9,
2287,1377.8,
2288,1324,
2289,1184,
2290,1141,
2291,904.2,
2292,785.8,
2293,688.9,
2294,592,
2295,538.2,
2296,527.4,
2297,484.4,
2298,473.6,
2299,484.4,
2300,398.3,
2301,301.4,
2302,387.5,
2303,96.9,
2304,161.5,
2305,226,
2306,150.7,
2307,161.5,
2308,118.4,
2309,118.4,
2310,150.7,
2311,107.6,
2312,107.6,
2313,118.4,
2314,107.6,
2315,96.9,
2316,86.1,
2317,75.3,
2318,64.6,
2319,64.6,
2320,53.8,
2321,43.1,
2322,43.1,
2323,32.3,
2324,32.3,
2325,32.3,
2326,21.5,
2327,21.5,
2328,10.8,
2329,10.8,
2330,0,
2331,0,
2332,0,
2333,0,
2334,0,
2335,0,
2336,0,
2337,0,
2338,0,
2339,0,
2340,0,
2341,0,
2342,0,
2343,0,
2344,0,
2345,0,
2346,0,
2347,0,
2348,0,
2349,0,
2350,0,
2351,0,
2352,0,
2353,0,
2354,0,
2355,0,
2356,0,
2357,0,
2358,0,
2359,0,
2360,0,
2361,0,
2362,0,
2363,0,
2364,0,
2365,0,
2366,0,
2367,0,
2368,0,
2369,0,
2370,0,
2371,0,
2372,0,
2373,0,
2374,0,
2375,0,
2376,0,
2377,0,
2378,0,
2379,0,
2380,0,
2381,0,
2382,0,
2383,0,
2384,0,
2385,0,
2386,0,
2387,0,
2388,0,
2389,0,
2390,0,
2391,0,
2392,0,
2393,0,
2394,0,
2395,0,
2396,0,
2397,0,
2398,0,
2399,0,
2400,0,
2401,0,
2402,0,
2403,0,
2404,0,
2405,0,
2406,0,
2407,0,
2408,0,
2409,0,
2410,0,
2411,0,
2412,0,
2413,0,
2414,0,
2415,0,
2416,0,
2417,0,
2418,0,
2419,0,
2420,0,
2421,0,
2422,0,
2423,0,
2424,0,
2425,0,
2426,0,
2427,0,
2428,0,
2429,0,
2430,0,
2431,0,
2432,0,
2433,0,
2434,0,
2435,0,
2436,0,
2437,0,
2438,0,
2439,0,
2440,0,
2441,0,
2442,0,
2443,0,
2444,0,
2445,0,
2446,0,
2447,0,
2448,0,
2449,0,
2450,0,
2451,0,
2452,0,
2453,0,
2454,0,
2455,0,
2456,0,
2457,10.8,
2458,10.8,
2459,10.8,
2460,21.5,
2461,43.1,
2462,32.3,
2463,64.6,
2464,279.9,
2465,139.9,
2466,86.1,
2467,96.9,
2468,118.4,
2469,107.6,
2470,129.2,
2471,150.7,
2472,226,
2473,279.9,
2474,419.8,
2475,452.1,
2476,624.3,
2477,699.7,
2478,968.8,
2479,1248.6,
2480,1463.9,
2481,1894.5,
2482,1894.5,
2483,344.4,
2484,1894.5,
2485,1636.1,
2486,936.5,
2487,667.4,
2488,721.2,
2489,656.6,
2490,667.4,
2491,742.7,
2492,678.1,
2493,710.4,
2494,775,
2495,699.7,
2496,656.6,
2497,667.4,
2498,516.7,
2499,667.4,
2500,667.4,
2501,678.1,
2502,699.7,
2503,710.4,
2504,678.1,
2505,699.7,
2506,764.2,
2507,678.1,
2508,742.7,
2509,721.2,
2510,710.4,
2511,764.2,
2512,785.8,
2513,796.5,
2514,484.4,
2515,559.7,
2516,624.3,
2517,828.8,
2518,882.6,
2519,742.7,
2520,828.8,
2521,904.2,
2522,764.2,
2523,785.8,
2524,828.8,
2525,322.9,
2526,452.1,
2527,366,
2528,882.6,
2529,688.9,
2530,688.9,
2531,688.9,
2532,721.2,
2533,699.7,
2534,667.4,
2535,721.2,
2536,710.4,
2537,764.2,
2538,688.9,
2539,688.9,
2540,839.6,
2541,839.6,
2542,1044.1,
2543,602.8,
2544,1001,
2545,1044.1,
2546,796.5,
2547,452.1,
2548,753.5,
2549,764.2,
2550,882.6,
2551,893.4,
2552,936.5,
2553,355.2,
2554,1076.4,
2555,1022.6,
2556,613.5,
2557,968.8,
2558,979.5,
2559,1097.9,
2560,1076.4,
2561,1097.9,
2562,1184,
2563,1291.7,
2564,1033.3,
2565,1377.8,
2566,505.9,
2567,1377.8,
2568,1463.9,
2569,344.4,
2570,1722.2,
2571,1087.2,
2572,1980.6,
2573,1808.3,
2574,1722.2,
2575,1463.9,
2576,958,
2577,1291.7,
2578,1097.9,
2579,947.2,
2580,796.5,
2581,699.7,
2582,570.5,
2583,592,
2584,204.5,
2585,688.9,
2586,538.2,
2587,495.1,
2588,430.6,
2589,387.5,
2590,161.5,
2591,333.7,
2592,258.3,
2593,226,
2594,172.2,
2595,139.9,
2596,129.2,
2597,118.4,
2598,107.6,
2599,96.9,
2600,96.9,
2601,86.1,
2602,86.1,
2603,86.1,
2604,86.1,
2605,75.3,
2606,75.3,
2607,64.6,
2608,75.3,
2609,96.9,
2610,172.2,
2611,150.7,
2612,183,
2613,161.5,
2614,96.9,
2615,64.6,
2616,53.8,
2617,32.3,
2618,21.5,
2619,10.8,
2620,0,
2621,0,
2622,0,
2623,0,
2624,0,
2625,0,
2626,0,
2627,0,
2628,0,
2629,0,
2630,0,
2631,0,
2632,0,
2633,0,
2634,0,
2635,0,
2636,0,
2637,0,
2638,0,
2639,0,
2640,0,
2641,0,
2642,0,
2643,0,
2644,0,
2645,0,
2646,0,
2647,0,
2648,0,
2649,0,
2650,0,
2651,0,
2652,0,
2653,0,
2654,0,
2655,0,
2656,0,
2657,0,
2658,0,
2659,0,
2660,0,
2661,0,
2662,0,
2663,0,
2664,0,
2665,0,
2666,0,
2667,0,
2668,0,
2669,0,
2670,0,
2671,0,
2672,0,
2673,0,
2674,0,
2675,0,
2676,0,
2677,0,
2678,0,
2679,0,
2680,0,
2681,0,
2682,0,
2683,0,
2684,0,
2685,0,
2686,0,
2687,0,
2688,0,
2689,0,
2690,0,
2691,0,
2692,0,
2693,0,
2694,0,
2695,0,
2696,0,
2697,0,
2698,0,
2699,0,
2700,0,
2701,0,
2702,0,
2703,0,
2704,0,
2705,0,
2706,0,
2707,0,
2708,0,
2709,0,
2710,0,
2711,0,
2712,0,
2713,0,
2714,0,
2715,0,
2716,0,
2717,0,
2718,0,
2719,0,
2720,0,
2721,0,
2722,0,
2723,0,
2724,0,
2725,0,
2726,0,
2727,0,
2728,0,
2729,0,
2730,0,
2731,0,
2732,0,
2733,0,
2734,0,
2735,0,
2736,0,
2737,0,
2738,0,
2739,0,
2740,0,
2741,0,
2742,0,
2743,0,
2744,0,
2745,10.8,
2746,10.8,
2747,21.5,
2748,21.5,
2749,32.3,
2750,32.3,
2751,53.8,
2752,53.8,
2753,118.4,
2754,96.9,
2755,107.6,
2756,139.9,
2757,118.4,
2758,161.5,
2759,96.9,
2760,183,
2761,172.2,
2762,86.1,
2763,387.5,
2764,86.1,
2765,53.8,
2766,904.2,
2767,1205.6,
2768,161.5,
2769,1980.6,
2770,1808.3,
2771,183,
2772,2066.7,
2773,624.3,
2774,1237.9,
2775,871.9,
2776,914.9,
2777,904.2,
2778,484.4,
2779,990.3,
2780,1001,
2781,753.5,
2782,656.6,
2783,635.1,
2784,624.3,
2785,656.6,
2786,656.6,
2787,635.1,
2788,678.1,
2789,731.9,
2790,688.9,
2791,753.5,
2792,710.4,
2793,409,
2794,678.1,
2795,699.7,
2796,721.2,
2797,538.2,
2798,699.7,
2799,688.9,
2800,688.9,
2801,710.4,
2802,678.1,
2803,710.4,
2804,688.9,
2805,688.9,
2806,828.8,
2807,893.4,
2808,979.5,
2809,796.5,
2810,785.8,
2811,839.6,
2812,699.7,
2813,688.9,
2814,699.7,
2815,807.3,
2816,753.5,
2817,742.7,
2818,764.2,
2819,807.3,
2820,764.2,
2821,602.8,
2822,656.6,
2823,850.4,
2824,796.5,
2825,753.5,
2826,796.5,
2827,742.7,
2828,721.2,
2829,710.4,
2830,710.4,
2831,796.5,
2832,785.8,
2833,828.8,
2834,882.6,
2835,775,
2836,828.8,
2837,796.5,
2838,968.8,
2839,1194.8,
2840,1227.1,
2841,398.3,
2842,1130.2,
2843,1162.5,
2844,1291.7,
2845,376.7,
2846,1022.6,
2847,1194.8,
2848,1216.3,
2849,1141,
2850,1141,
2851,322.9,
2852,1184,
2853,1162.5,
2854,1324,
2855,1324,
2856,1463.9,
2857,1377.8,
2858,1216.3,
2859,1550,
2860,1550,
2861,516.7,
2862,1463.9,
2863,1550,
2864,1345.5,
2865,1334.7,
2866,1280.9,
2867,301.4,
2868,818.1,
2869,710.4,
2870,688.9,
2871,495.1,
2872,505.9,
2873,559.7,
2874,516.7,
2875,538.2,
2876,484.4,
2877,247.6,
2878,452.1,
2879,312.2,
2880,236.8,
2881,462.9,
2882,333.7,
2883,279.9,
2884,204.5,
2885,322.9,
2886,258.3,
2887,96.9,
2888,64.6,
2889,150.7,
2890,107.6,
2891,129.2,
2892,64.6,
2893,96.9,
2894,75.3,
2895,96.9,
2896,43.1,
2897,21.5,
2898,32.3,
2899,21.5,
2900,32.3,
2901,21.5,
2902,21.5,
2903,21.5,
2904,10.8,
2905,10.8,
2906,0,
2907,0,
2908,0,
2909,0,
2910,0,
2911,0,
2912,0,
2913,0,
2914,0,
2915,0,
2916,0,
2917,0,
2918,0,
2919,0,
2920,0,
2921,0,
2922,0,
2923,0,
2924,0,
2925,0,
2926,0,
2927,0,
2928,0,
2929,0,
2930,0,
2931,0,
2932,0,
2933,0,
2934,0,
2935,0,
2936,0,
2937,0,
2938,0,
2939,0,
2940,0,
2941,0,
2942,0,
2943,0,
2944,0,
2945,0,
2946,0,
2947,0,
2948,0,
2949,0,
2950,0,
2951,0,
2952,0,
2953,0,
2954,0,
2955,0,
2956,0,
2957,0,
2958,0,
2959,0,
2960,0,
2961,0,
2962,0,
2963,0,
2964,0,
2965,0,
2966,0,
2967,0,
2968,0,
2969,0,
2970,0,
2971,0,
2972,0,
2973,0,
2974,0,
2975,0,
2976,0,
2977,0,
2978,0,
2979,0,
2980,0,
2981,0,
2982,0,
2983,0,
2984,0,
2985,0,
2986,0,
2987,0,
2988,0,
2989,0,
2990,0,
2991,0,
2992,0,
2993,0,
2994,0,
2995,0,
2996,0,
2997,0,
2998,0,
2999,0,
3000,0,
3001,0,
3002,0,
3003,0,
3004,0,
3005,0,
3006,0,
3007,0,
3008,0,
3009,0,
3010,0,
3011,0,
3012,0,
3013,0,
3014,0,
3015,0,
3016,0,
3017,0,
3018,0,
3019,0,
3020,0,
3021,0,
3022,0,
3023,0,
3024,0,
3025,0,
3026,0,
3027,0,
3028,0,
3029,0,
3030,0,
3031,0,
3032,10.8,
3033,21.5,
3034,32.3,
3035,53.8,
3036,75.3,
3037,96.9,
3038,129.2,
3039,139.9,
3040,193.8,
3041,193.8,
3042,215.3,
3043,193.8,
3044,193.8,
3045,236.8,
3046,290.6,
3047,344.4,
3048,376.7,
3049,419.8,
3050,570.5,
3051,484.4,
3052,775,
3053,667.4,
3054,710.4,
3055,785.8,
3056,1377.8,
3057,1894.5,
3058,2066.7,
3059,1808.3,
3060,1980.6,
3061,1722.2,
3062,796.5,
3063,828.8,
3064,688.9,
3065,796.5,
3066,667.4,
3067,699.7,
3068,785.8,
3069,753.5,
3070,807.3,
3071,925.7,
3072,871.9,
3073,592,
3074,355.2,
3075,925.7,
3076,1119.5,
3077,807.3,
3078,495.1,
3079,1011.8,
3080,699.7,
3081,710.4,
3082,828.8,
3083,1001,
3084,1087.2,
3085,828.8,
3086,871.9,
3087,764.2,
3088,742.7,
3089,731.9,
3090,914.9,
3091,753.5,
3092,764.2,
3093,775,
3094,731.9,
3095,839.6,
3096,1184,
3097,936.5,
3098,925.7,
3099,753.5,
3100,968.8,
3101,1054.9,
3102,839.6,
3103,1033.3,
3104,947.2,
3105,925.7,
3106,925.7,
3107,1001,
3108,1377.8,
3109,592,
3110,1011.8,
3111,807.3,
3112,624.3,
3113,850.4,
3114,893.4,
3115,904.2,
3116,624.3,
3117,914.9,
3118,871.9,
3119,624.3,
3120,861.1,
3121,667.4,
3122,592,
3123,850.4,
3124,850.4,
3125,882.6,
3126,947.2,
3127,1022.6,
3128,979.5,
3129,1141,
3130,925.7,
3131,1022.6,
3132,990.3,
3133,979.5,
3134,958,
3135,958,
3136,505.9,
3137,990.3,
3138,1011.8,
3139,1087.2,
3140,1108.7,
3141,1108.7,
3142,1108.7,
3143,624.3,
3144,1151.7,
3145,1356.3,
3146,1377.8,
3147,473.6,
3148,1011.8,
3149,527.4,
3150,1377.8,
3151,1377.8,
3152,1184,
3153,871.9,
3154,1044.1,
3155,850.4,
3156,710.4,
3157,656.6,
3158,570.5,
3159,549,
3160,473.6,
3161,473.6,
3162,452.1,
3163,409,
3164,409,
3165,355.2,
3166,322.9,
3167,269.1,
3168,226,
3169,172.2,
3170,139.9,
3171,107.6,
3172,96.9,
3173,86.1,
3174,86.1,
3175,75.3,
3176,64.6,
3177,64.6,
3178,64.6,
3179,53.8,
3180,64.6,
3181,53.8,
3182,43.1,
3183,43.1,
3184,32.3,
3185,32.3,
3186,32.3,
3187,32.3,
3188,21.5,
3189,21.5,
3190,21.5,
3191,21.5,
3192,10.8,
3193,10.8,
3194,0,
3195,0,
3196,0,
3197,0,
3198,0,
3199,0,
3200,0,
3201,0,
3202,0,
3203,0,
3204,0,
3205,0,
3206,0,
3207,0,
3208,0,
3209,0,
3210,0,
3211,0,
3212,0,
3213,0,
3214,0,
3215,0,
3216,0,
3217,0,
3218,0,
3219,0,
3220,0,
3221,0,
3222,0,
3223,0,
3224,0,
3225,0,
3226,0,
3227,0,
3228,0,
3229,0,
3230,0,
3231,0,
3232,0,
3233,0,
3234,0,
3235,0,
3236,0,
3237,0,
3238,0,
3239,0,
3240,0,
3241,0,
3242,0,
3243,0,
3244,0,
3245,0,
3246,0,
3247,0,
3248,0,
3249,0,
3250,0,
3251,0,
3252,0,
3253,0,
3254,0,
3255,0,
3256,0,
3257,0,
3258,0,
3259,0,
3260,0,
3261,0,
3262,0,
3263,0,
3264,0,
3265,0,
3266,0,
3267,0,
3268,0,
3269,0,
3270,0,
3271,0,
3272,0,
3273,0,
3274,0,
3275,0,
3276,0,
3277,0,
3278,0,
3279,0,
3280,0,
3281,0,
3282,0,
3283,0,
3284,0,
3285,0,
3286,0,
3287,0,
3288,0,
3289,0,
3290,0,
3291,0,
3292,0,
3293,0,
3294,0,
3295,0,
3296,0,
3297,0,
3298,0,
3299,0,
3300,0,
3301,0,
3302,0,
3303,0,
3304,0,
3305,0,
3306,0,
3307,0,
3308,0,
3309,0,
3310,0,
3311,0,
3312,0,
3313,0,
3314,0,
3315,0,
3316,0,
3317,0,
3318,0,
3319,0,
3320,0,
3321,0,
3322,10.8,
3323,21.5,
3324,21.5,
3325,32.3,
3326,32.3,
3327,43.1,
3328,43.1,
3329,64.6,
3330,75.3,
3331,86.1,
3332,96.9,
3333,86.1,
3334,107.6,
3335,118.4,
3336,247.6,
3337,322.9,
3338,387.5,
3339,473.6,
3340,473.6,
3341,828.8,
3342,1033.3,
3343,1205.6,
3344,1636.1,
3345,1980.6,
3346,1808.3,
3347,1722.2,
3348,1894.5,
3349,1550,
3350,861.1,
3351,602.8,
3352,602.8,
3353,624.3,
3354,602.8,
3355,527.4,
3356,635.1,
3357,645.8,
3358,333.7,
3359,667.4,
3360,602.8,
3361,602.8,
3362,613.5,
3363,602.8,
3364,613.5,
3365,624.3,
3366,656.6,
3367,645.8,
3368,667.4,
3369,667.4,
3370,355.2,
3371,645.8,
3372,699.7,
3373,688.9,
3374,688.9,
3375,667.4,
3376,688.9,
3377,699.7,
3378,699.7,
3379,699.7,
3380,688.9,
3381,753.5,
3382,731.9,
3383,721.2,
3384,742.7,
3385,721.2,
3386,699.7,
3387,710.4,
3388,688.9,
3389,688.9,
3390,688.9,
3391,688.9,
3392,688.9,
3393,667.4,
3394,678.1,
3395,667.4,
3396,678.1,
3397,688.9,
3398,721.2,
3399,678.1,
3400,699.7,
3401,699.7,
3402,699.7,
3403,710.4,
3404,699.7,
3405,710.4,
3406,721.2,
3407,731.9,
3408,742.7,
3409,742.7,
3410,785.8,
3411,775,
3412,764.2,
3413,785.8,
3414,882.6,
3415,882.6,
3416,861.1,
3417,1022.6,
3418,828.8,
3419,1259.4,
3420,538.2,
3421,1237.9,
3422,699.7,
3423,355.2,
3424,1108.7,
3425,904.2,
3426,1097.9,
3427,1205.6,
3428,1259.4,
3429,1345.5,
3430,1324,
3431,1377.8,
3432,1463.9,
3433,161.5,
3434,183,
3435,215.3,
3436,635.1,
3437,1550,
3438,322.9,
3439,269.1,
3440,592,
3441,215.3,
3442,613.5,
3443,1367,
3444,581.3,
3445,979.5,
3446,688.9,
3447,592,
3448,312.2,
3449,419.8,
3450,581.3,
3451,150.7,
3452,279.9,
3453,312.2,
3454,549,
3455,376.7,
3456,312.2,
3457,301.4,
3458,258.3,
3459,247.6,
3460,215.3,
3461,172.2,
3462,193.8,
3463,193.8,
3464,161.5,
3465,139.9,
3466,118.4,