#,"Date Time, GMT-03:00",Temperature
1480,7/24/18 21:15,27.407
1481,7/24/18 21:20,27.431
1482,7/24/18 21:25,27.407
1483,7/24/18 21:30,27.407
1484,7/24/18 21:35,27.431
1485,7/24/18 21:40,27.431
1486,7/24/18 21:45,27.431
1487,7/24/18 21:50,27.456
1488,7/24/18 21:55,27.456
1489,7/24/18 22:00,27.456
1490,7/24/18 22:05,27.456
1491,7/24/18 22:10,27.456
1492,7/24/18 22:15,27.456
1493,7/24/18 22:20,27.481
1494,7/24/18 22:25,27.481
1495,7/24/18 22:30,27.505
1496,7/24/18 22:35,27.505
1497,7/24/18 22:40,27.53
1498,7/24/18 22:45,27.53
1499,7/24/18 22:50,27.505
1500,7/24/18 22:55,27.481
1501,7/24/18 23:00,27.456
1502,7/24/18 23:05,27.456
1503,7/24/18 23:10,27.456
1504,7/24/18 23:15,27.431
1505,7/24/18 23:20,27.431
1506,7/24/18 23:25,27.407
1507,7/24/18 23:30,27.407
1508,7/24/18 23:35,27.382
1509,7/24/18 23:40,27.382
1510,7/24/18 23:45,27.382
1511,7/24/18 23:50,27.407
1512,7/24/18 23:55,27.407
1513,7/25/18 0:00,27.431
1514,7/25/18 0:05,27.431
1515,7/25/18 0:10,27.431
1516,7/25/18 0:15,27.431
1517,7/25/18 0:20,27.431
1518,7/25/18 0:25,27.431
1519,7/25/18 0:30,27.407
1520,7/25/18 0:35,27.407
1521,7/25/18 0:40,27.407
1522,7/25/18 0:45,27.407
1523,7/25/18 0:50,27.407
1524,7/25/18 0:55,27.431
1525,7/25/18 1:00,27.431
1526,7/25/18 1:05,27.431
1527,7/25/18 1:10,27.431
1528,7/25/18 1:15,27.431
1529,7/25/18 1:20,27.431
1530,7/25/18 1:25,27.431
1531,7/25/18 1:30,27.431
1532,7/25/18 1:35,27.431
1533,7/25/18 1:40,27.431
1534,7/25/18 1:45,27.456
1535,7/25/18 1:50,27.456
1536,7/25/18 1:55,27.456
1537,7/25/18 2:00,27.431
1538,7/25/18 2:05,27.456
1539,7/25/18 2:10,27.481
1540,7/25/18 2:15,27.481
1541,7/25/18 2:20,27.481
1542,7/25/18 2:25,27.481
1543,7/25/18 2:30,27.481
1544,7/25/18 2:35,27.481
1545,7/25/18 2:40,27.505
1546,7/25/18 2:45,27.505
1547,7/25/18 2:50,27.505
1548,7/25/18 2:55,27.505
1549,7/25/18 3:00,27.505
1550,7/25/18 3:05,27.505
1551,7/25/18 3:10,27.505
1552,7/25/18 3:15,27.481
1553,7/25/18 3:20,27.505
1554,7/25/18 3:25,27.505
1555,7/25/18 3:30,27.505
1556,7/25/18 3:35,27.481
1557,7/25/18 3:40,27.481
1558,7/25/18 3:45,27.456
1559,7/25/18 3:50,27.456
1560,7/25/18 3:55,27.456
1561,7/25/18 4:00,27.456
1562,7/25/18 4:05,27.456
1563,7/25/18 4:10,27.456
1564,7/25/18 4:15,27.456
1565,7/25/18 4:20,27.456
1566,7/25/18 4:25,27.456
1567,7/25/18 4:30,27.456
1568,7/25/18 4:35,27.456
1569,7/25/18 4:40,27.456
1570,7/25/18 4:45,27.456
1571,7/25/18 4:50,27.456
1572,7/25/18 4:55,27.456
1573,7/25/18 5:00,27.456
1574,7/25/18 5:05,27.456
1575,7/25/18 5:10,27.481
1576,7/25/18 5:15,27.481
1577,7/25/18 5:20,27.481
1578,7/25/18 5:25,27.481
1579,7/25/18 5:30,27.481
1580,7/25/18 5:35,27.481
1581,7/25/18 5:40,27.481
1582,7/25/18 5:45,27.481
1583,7/25/18 5:50,27.481
1584,7/25/18 5:55,27.481
1585,7/25/18 6:00,27.481
1586,7/25/18 6:05,27.481
1587,7/25/18 6:10,27.481
1588,7/25/18 6:15,27.481
1589,7/25/18 6:20,27.481
1590,7/25/18 6:25,27.481
1591,7/25/18 6:30,27.481
1592,7/25/18 6:35,27.481
1593,7/25/18 6:40,27.481
1594,7/25/18 6:45,27.481
1595,7/25/18 6:50,27.481
1596,7/25/18 6:55,27.456
1597,7/25/18 7:00,27.456
1598,7/25/18 7:05,27.456
1599,7/25/18 7:10,27.456
1600,7/25/18 7:15,27.456
1601,7/25/18 7:20,27.456
1602,7/25/18 7:25,27.481
1603,7/25/18 7:30,27.456
1604,7/25/18 7:35,27.456
1605,7/25/18 7:40,27.481
1606,7/25/18 7:45,27.481
1607,7/25/18 7:50,27.481
1608,7/25/18 7:55,27.481
1609,7/25/18 8:00,27.481
1610,7/25/18 8:05,27.505
1611,7/25/18 8:10,27.505
1612,7/25/18 8:15,27.505
1613,7/25/18 8:20,27.53
1614,7/25/18 8:25,27.53
1615,7/25/18 8:30,27.579
1616,7/25/18 8:35,27.579
1617,7/25/18 8:40,27.604
1618,7/25/18 8:45,27.628
1619,7/25/18 8:50,27.653
1620,7/25/18 8:55,27.677
1621,7/25/18 9:00,27.702
1622,7/25/18 9:05,27.727
1623,7/25/18 9:10,27.751
1624,7/25/18 9:15,27.776
1625,7/25/18 9:20,27.825
1626,7/25/18 9:25,27.825
1627,7/25/18 9:30,27.825
1628,7/25/18 9:35,27.875
1629,7/25/18 9:40,27.924
1630,7/25/18 9:45,27.949
1631,7/25/18 9:50,27.974
1632,7/25/18 9:55,28.048
1633,7/25/18 10:00,28.072
1634,7/25/18 10:05,28.147
1635,7/25/18 10:10,28.221
1636,7/25/18 10:15,28.196
1637,7/25/18 10:20,28.245
1638,7/25/18 10:25,28.27
1639,7/25/18 10:30,28.32
1640,7/25/18 10:35,28.369
1641,7/25/18 10:40,28.369
1642,7/25/18 10:45,28.444
1643,7/25/18 10:50,28.493
1644,7/25/18 10:55,28.543
1645,7/25/18 11:00,28.568
1646,7/25/18 11:05,28.593
1647,7/25/18 11:10,28.617
1648,7/25/18 11:15,28.667
1649,7/25/18 11:20,28.742
1650,7/25/18 11:25,28.791
1651,7/25/18 11:30,28.841
1652,7/25/18 11:35,28.866
1653,7/25/18 11:40,28.916
1654,7/25/18 11:45,28.965
1655,7/25/18 11:50,28.891
1656,7/25/18 11:55,28.99
1657,7/25/18 12:00,29.04
1658,7/25/18 12:05,29.065
1659,7/25/18 12:10,29.09
1660,7/25/18 12:15,29.14
1661,7/25/18 12:20,29.165
1662,7/25/18 12:25,29.265
1663,7/25/18 12:30,29.315
1664,7/25/18 12:35,29.389
1665,7/25/18 12:40,29.464
1666,7/25/18 12:45,29.49
1667,7/25/18 12:50,29.515
1668,7/25/18 12:55,29.59
1669,7/25/18 13:00,29.64
1670,7/25/18 13:05,29.69
1671,7/25/18 13:10,29.715
1672,7/25/18 13:15,29.74
1673,7/25/18 13:20,29.79
1674,7/25/18 13:25,29.815
1675,7/25/18 13:30,29.916
1676,7/25/18 13:35,29.966
1677,7/25/18 13:40,30.016
1678,7/25/18 13:45,30.066
1679,7/25/18 13:50,30.091
1680,7/25/18 13:55,30.117
1681,7/25/18 14:00,30.192
1682,7/25/18 14:05,30.268
1683,7/25/18 14:10,30.293
1684,7/25/18 14:15,30.343
1685,7/25/18 14:20,30.369
1686,7/25/18 14:25,30.369
1687,7/25/18 14:30,30.369
1688,7/25/18 14:35,30.419
1689,7/25/18 14:40,30.495
1690,7/25/18 14:45,30.596
1691,7/25/18 14:50,30.621
1692,7/25/18 14:55,30.697
1693,7/25/18 15:00,30.672
1694,7/25/18 15:05,30.672
1695,7/25/18 15:10,30.722
1696,7/25/18 15:15,30.571
1697,7/25/18 15:20,30.444
1698,7/25/18 15:25,30.318
1699,7/25/18 15:30,30.293
1700,7/25/18 15:35,30.293
1701,7/25/18 15:40,30.243
1702,7/25/18 15:45,30.293
1703,7/25/18 15:50,30.293
1704,7/25/18 15:55,30.268
1705,7/25/18 16:00,30.192
1706,7/25/18 16:05,30.167
1707,7/25/18 16:10,30.142
1708,7/25/18 16:15,30.117
1709,7/25/18 16:20,30.066
1710,7/25/18 16:25,30.041
1711,7/25/18 16:30,30.016
1712,7/25/18 16:35,29.966
1713,7/25/18 16:40,29.966
1714,7/25/18 16:45,29.916
1715,7/25/18 16:50,29.89
1716,7/25/18 16:55,29.865
1717,7/25/18 17:00,29.84
1718,7/25/18 17:05,29.815
1719,7/25/18 17:10,29.765
1720,7/25/18 17:15,29.74
1721,7/25/18 17:20,29.715
1722,7/25/18 17:25,29.69
1723,7/25/18 17:30,29.665
1724,7/25/18 17:35,29.64
1725,7/25/18 17:40,29.615
1726,7/25/18 17:45,29.59
1727,7/25/18 17:50,29.54
1728,7/25/18 17:55,29.515
1729,7/25/18 18:00,29.49
1730,7/25/18 18:05,29.464
1731,7/25/18 18:10,29.439
1732,7/25/18 18:15,29.414
1733,7/25/18 18:20,29.389
1734,7/25/18 18:25,29.365
1735,7/25/18 18:30,29.34
1736,7/25/18 18:35,29.29
1737,7/25/18 18:40,29.265
1738,7/25/18 18:45,29.215
1739,7/25/18 18:50,29.19
1740,7/25/18 18:55,29.165
1741,7/25/18 19:00,29.14
1742,7/25/18 19:05,29.115
1743,7/25/18 19:10,29.09
1744,7/25/18 19:15,29.065
1745,7/25/18 19:20,29.04
1746,7/25/18 19:25,29.015
1747,7/25/18 19:30,28.99
1748,7/25/18 19:35,28.965
1749,7/25/18 19:40,28.941
1750,7/25/18 19:45,28.916
1751,7/25/18 19:50,28.891
1752,7/25/18 19:55,28.866
1753,7/25/18 20:00,28.841
1754,7/25/18 20:05,28.816
1755,7/25/18 20:10,28.791
1756,7/25/18 20:15,28.766
1757,7/25/18 20:20,28.742
1758,7/25/18 20:25,28.717
1759,7/25/18 20:30,28.717
1760,7/25/18 20:35,28.692
1761,7/25/18 20:40,28.667
1762,7/25/18 20:45,28.642
1763,7/25/18 20:50,28.617
1764,7/25/18 20:55,28.593
1765,7/25/18 21:00,28.593
1766,7/25/18 21:05,28.568
1767,7/25/18 21:10,28.568
1768,7/25/18 21:15,28.543
1769,7/25/18 21:20,28.543
1770,7/25/18 21:25,28.543
1771,7/25/18 21:30,28.518
1772,7/25/18 21:35,28.493
1773,7/25/18 21:40,28.468
1774,7/25/18 21:45,28.468
1775,7/25/18 21:50,28.468
1776,7/25/18 21:55,28.444
1777,7/25/18 22:00,28.419
1778,7/25/18 22:05,28.394
1779,7/25/18 22:10,28.394
1780,7/25/18 22:15,28.369
1781,7/25/18 22:20,28.345
1782,7/25/18 22:25,28.345
1783,7/25/18 22:30,28.32
1784,7/25/18 22:35,28.32
1785,7/25/18 22:40,28.295
1786,7/25/18 22:45,28.295
1787,7/25/18 22:50,28.27
1788,7/25/18 22:55,28.245
1789,7/25/18 23:00,28.245
1790,7/25/18 23:05,28.221
1791,7/25/18 23:10,28.221
1792,7/25/18 23:15,28.196
1793,7/25/18 23:20,28.171
1794,7/25/18 23:25,28.171
1795,7/25/18 23:30,28.147
1796,7/25/18 23:35,28.147
1797,7/25/18 23:40,28.147
1798,7/25/18 23:45,28.122
1799,7/25/18 23:50,28.122
1800,7/25/18 23:55,28.097
1801,7/26/18 0:00,28.097
1802,7/26/18 0:05,28.097
1803,7/26/18 0:10,28.072
1804,7/26/18 0:15,28.048
1805,7/26/18 0:20,28.048
1806,7/26/18 0:25,28.048
1807,7/26/18 0:30,28.048
1808,7/26/18 0:35,28.023
1809,7/26/18 0:40,28.023
1810,7/26/18 0:45,27.998
1811,7/26/18 0:50,27.974
1812,7/26/18 0:55,27.974
1813,7/26/18 1:00,27.974
1814,7/26/18 1:05,27.974
1815,7/26/18 1:10,27.974
1816,7/26/18 1:15,27.949
1817,7/26/18 1:20,27.924
1818,7/26/18 1:25,27.924
1819,7/26/18 1:30,27.899
1820,7/26/18 1:35,27.899
1821,7/26/18 1:40,27.875
1822,7/26/18 1:45,27.899
1823,7/26/18 1:50,27.875
1824,7/26/18 1:55,27.875
1825,7/26/18 2:00,27.85
1826,7/26/18 2:05,27.85
1827,7/26/18 2:10,27.825
1828,7/26/18 2:15,27.825
1829,7/26/18 2:20,27.825
1830,7/26/18 2:25,27.825
1831,7/26/18 2:30,27.801
1832,7/26/18 2:35,27.801
1833,7/26/18 2:40,27.776
1834,7/26/18 2:45,27.776
1835,7/26/18 2:50,27.776
1836,7/26/18 2:55,27.776
1837,7/26/18 3:00,27.776
1838,7/26/18 3:05,27.751
1839,7/26/18 3:10,27.776
1840,7/26/18 3:15,27.751
1841,7/26/18 3:20,27.751
1842,7/26/18 3:25,27.727
1843,7/26/18 3:30,27.727
1844,7/26/18 3:35,27.727
1845,7/26/18 3:40,27.727
1846,7/26/18 3:45,27.702
1847,7/26/18 3:50,27.727
1848,7/26/18 3:55,27.727
1849,7/26/18 4:00,27.727
1850,7/26/18 4:05,27.727
1851,7/26/18 4:10,27.702
1852,7/26/18 4:15,27.702
1853,7/26/18 4:20,27.702
1854,7/26/18 4:25,27.677
1855,7/26/18 4:30,27.677
1856,7/26/18 4:35,27.677
1857,7/26/18 4:40,27.677
1858,7/26/18 4:45,27.653
1859,7/26/18 4:50,27.653
1860,7/26/18 4:55,27.628
1861,7/26/18 5:00,27.653
1862,7/26/18 5:05,27.653
1863,7/26/18 5:10,27.628
1864,7/26/18 5:15,27.628
1865,7/26/18 5:20,27.628
1866,7/26/18 5:25,27.604
1867,7/26/18 5:30,27.604
1868,7/26/18 5:35,27.579
1869,7/26/18 5:40,27.579
1870,7/26/18 5:45,27.579
1871,7/26/18 5:50,27.554
1872,7/26/18 5:55,27.579
1873,7/26/18 6:00,27.554
1874,7/26/18 6:05,27.554
1875,7/26/18 6:10,27.554
1876,7/26/18 6:15,27.554
1877,7/26/18 6:20,27.554
1878,7/26/18 6:25,27.53
1879,7/26/18 6:30,27.53
1880,7/26/18 6:35,27.53
1881,7/26/18 6:40,27.53
1882,7/26/18 6:45,27.53
1883,7/26/18 6:50,27.505
1884,7/26/18 6:55,27.505
1885,7/26/18 7:00,27.505
1886,7/26/18 7:05,27.505
1887,7/26/18 7:10,27.505
1888,7/26/18 7:15,27.505
1889,7/26/18 7:20,27.505
1890,7/26/18 7:25,27.505
1891,7/26/18 7:30,27.505
1892,7/26/18 7:35,27.505
1893,7/26/18 7:40,27.53
1894,7/26/18 7:45,27.53
1895,7/26/18 7:50,27.53
1896,7/26/18 7:55,27.53
1897,7/26/18 8:00,27.53
1898,7/26/18 8:05,27.554
1899,7/26/18 8:10,27.554
1900,7/26/18 8:15,27.579
1901,7/26/18 8:20,27.579
1902,7/26/18 8:25,27.604
1903,7/26/18 8:30,27.604
1904,7/26/18 8:35,27.604
1905,7/26/18 8:40,27.628
1906,7/26/18 8:45,27.653
1907,7/26/18 8:50,27.628
1908,7/26/18 8:55,27.677
1909,7/26/18 9:00,27.677
1910,7/26/18 9:05,27.727
1911,7/26/18 9:10,27.751
1912,7/26/18 9:15,27.751
1913,7/26/18 9:20,27.776
1914,7/26/18 9:25,27.825
1915,7/26/18 9:30,27.825
1916,7/26/18 9:35,27.875
1917,7/26/18 9:40,27.899
1918,7/26/18 9:45,27.924
1919,7/26/18 9:50,27.949
1920,7/26/18 9:55,27.974
1921,7/26/18 10:00,28.023
1922,7/26/18 10:05,28.072
1923,7/26/18 10:10,28.097
1924,7/26/18 10:15,28.122
1925,7/26/18 10:20,28.171
1926,7/26/18 10:25,28.221
1927,7/26/18 10:30,28.245
1928,7/26/18 10:35,28.245
1929,7/26/18 10:40,28.32
1930,7/26/18 10:45,28.369
1931,7/26/18 10:50,28.419
1932,7/26/18 10:55,28.468
1933,7/26/18 11:00,28.493
1934,7/26/18 11:05,28.518
1935,7/26/18 11:10,28.518
1936,7/26/18 11:15,28.543
1937,7/26/18 11:20,28.617
1938,7/26/18 11:25,28.667
1939,7/26/18 11:30,28.717
1940,7/26/18 11:35,28.766
1941,7/26/18 11:40,28.816
1942,7/26/18 11:45,28.866
1943,7/26/18 11:50,28.891
1944,7/26/18 11:55,28.916
1945,7/26/18 12:00,28.941
1946,7/26/18 12:05,28.916
1947,7/26/18 12:10,28.965
1948,7/26/18 12:15,28.99
1949,7/26/18 12:20,29.04
1950,7/26/18 12:25,29.065
1951,7/26/18 12:30,29.09
1952,7/26/18 12:35,29.19
1953,7/26/18 12:40,29.24
1954,7/26/18 12:45,29.315
1955,7/26/18 12:50,29.365
1956,7/26/18 12:55,29.414
1957,7/26/18 13:00,29.464
1958,7/26/18 13:05,29.49
1959,7/26/18 13:10,29.515
1960,7/26/18 13:15,29.54
1961,7/26/18 13:20,29.54
1962,7/26/18 13:25,29.59
1963,7/26/18 13:30,29.565
1964,7/26/18 13:35,29.59
1965,7/26/18 13:40,29.59
1966,7/26/18 13:45,29.64
1967,7/26/18 13:50,29.74
1968,7/26/18 13:55,29.64
1969,7/26/18 14:00,29.464
1970,7/26/18 14:05,29.464
1971,7/26/18 14:10,29.64
1972,7/26/18 14:15,29.715
1973,7/26/18 14:20,29.615
1974,7/26/18 14:25,29.464
1975,7/26/18 14:30,29.439
1976,7/26/18 14:35,29.565
1977,7/26/18 14:40,29.79
1978,7/26/18 14:45,29.991
1979,7/26/18 14:50,30.066
1980,7/26/18 14:55,30.142
1981,7/26/18 15:00,30.066
1982,7/26/18 15:05,30.066
1983,7/26/18 15:10,29.991
1984,7/26/18 15:15,30.117
1985,7/26/18 15:20,30.066
1986,7/26/18 15:25,29.991
1987,7/26/18 15:30,29.89
1988,7/26/18 15:35,29.84
1989,7/26/18 15:40,29.84
1990,7/26/18 15:45,29.865
1991,7/26/18 15:50,29.84
1992,7/26/18 15:55,29.815
1993,7/26/18 16:00,29.79
1994,7/26/18 16:05,29.79
1995,7/26/18 16:10,29.74
1996,7/26/18 16:15,29.69
1997,7/26/18 16:20,29.64
1998,7/26/18 16:25,29.615
1999,7/26/18 16:30,29.615
2000,7/26/18 16:35,29.59
2001,7/26/18 16:40,29.565
2002,7/26/18 16:45,29.54
2003,7/26/18 16:50,29.515
2004,7/26/18 16:55,29.464
2005,7/26/18 17:00,29.439
2006,7/26/18 17:05,29.414
2007,7/26/18 17:10,29.389
2008,7/26/18 17:15,29.365
2009,7/26/18 17:20,29.365
2010,7/26/18 17:25,29.315
2011,7/26/18 17:30,29.315
2012,7/26/18 17:35,29.29
2013,7/26/18 17:40,29.265
2014,7/26/18 17:45,29.265
2015,7/26/18 17:50,29.215
2016,7/26/18 17:55,29.19
2017,7/26/18 18:00,29.165
2018,7/26/18 18:05,29.14
2019,7/26/18 18:10,29.115
2020,7/26/18 18:15,29.09
2021,7/26/18 18:20,29.065
2022,7/26/18 18:25,29.04
2023,7/26/18 18:30,29.04
2024,7/26/18 18:35,29.015
2025,7/26/18 18:40,28.99
2026,7/26/18 18:45,28.99
2027,7/26/18 18:50,28.965
2028,7/26/18 18:55,28.941
2029,7/26/18 19:00,28.916
2030,7/26/18 19:05,28.891
2031,7/26/18 19:10,28.866
2032,7/26/18 19:15,28.841
2033,7/26/18 19:20,28.841
2034,7/26/18 19:25,28.841
2035,7/26/18 19:30,28.816
2036,7/26/18 19:35,28.816
2037,7/26/18 19:40,28.766
2038,7/26/18 19:45,28.766
2039,7/26/18 19:50,28.717
2040,7/26/18 19:55,28.717
2041,7/26/18 20:00,28.717
2042,7/26/18 20:05,28.667
2043,7/26/18 20:10,28.667
2044,7/26/18 20:15,28.667
2045,7/26/18 20:20,28.617
2046,7/26/18 20:25,28.617
2047,7/26/18 20:30,28.617
2048,7/26/18 20:35,28.617
2049,7/26/18 20:40,28.617
2050,7/26/18 20:45,28.593
2051,7/26/18 20:50,28.593
2052,7/26/18 20:55,28.543
2053,7/26/18 21:00,28.568
2054,7/26/18 21:05,28.543
2055,7/26/18 21:10,28.518
2056,7/26/18 21:15,28.518
2057,7/26/18 21:20,28.493
2058,7/26/18 21:25,28.468
2059,7/26/18 21:30,28.468
2060,7/26/18 21:35,28.444
2061,7/26/18 21:40,28.419
2062,7/26/18 21:45,28.419
2063,7/26/18 21:50,28.394
2064,7/26/18 21:55,28.394
2065,7/26/18 22:00,28.369
2066,7/26/18 22:05,28.394
2067,7/26/18 22:10,28.369
2068,7/26/18 22:15,28.369
2069,7/26/18 22:20,28.369
2070,7/26/18 22:25,28.345
2071,7/26/18 22:30,28.345
2072,7/26/18 22:35,28.345
2073,7/26/18 22:40,28.345
2074,7/26/18 22:45,28.345
2075,7/26/18 22:50,28.345
2076,7/26/18 22:55,28.32
2077,7/26/18 23:00,28.32
2078,7/26/18 23:05,28.295
2079,7/26/18 23:10,28.27
2080,7/26/18 23:15,28.245
2081,7/26/18 23:20,28.245
2082,7/26/18 23:25,28.221
2083,7/26/18 23:30,28.196
2084,7/26/18 23:35,28.196
2085,7/26/18 23:40,28.196
2086,7/26/18 23:45,28.171
2087,7/26/18 23:50,28.171
2088,7/26/18 23:55,28.097
2089,7/27/18 0:00,28.072
2090,7/27/18 0:05,28.048
2091,7/27/18 0:10,28.048
2092,7/27/18 0:15,28.023
2093,7/27/18 0:20,27.998
2094,7/27/18 0:25,28.023
2095,7/27/18 0:30,27.998
2096,7/27/18 0:35,27.974
2097,7/27/18 0:40,27.949
2098,7/27/18 0:45,27.949
2099,7/27/18 0:50,27.924
2100,7/27/18 0:55,27.899
2101,7/27/18 1:00,27.875
2102,7/27/18 1:05,27.875
2103,7/27/18 1:10,27.85
2104,7/27/18 1:15,27.825
2105,7/27/18 1:20,27.825
2106,7/27/18 1:25,27.825
2107,7/27/18 1:30,27.825
2108,7/27/18 1:35,27.825
2109,7/27/18 1:40,27.825
2110,7/27/18 1:45,27.825
2111,7/27/18 1:50,27.801
2112,7/27/18 1:55,27.751
2113,7/27/18 2:00,27.727
2114,7/27/18 2:05,27.702
2115,7/27/18 2:10,27.702
2116,7/27/18 2:15,27.702
2117,7/27/18 2:20,27.677
2118,7/27/18 2:25,27.653
2119,7/27/18 2:30,27.653
2120,7/27/18 2:35,27.653
2121,7/27/18 2:40,27.653
2122,7/27/18 2:45,27.653
2123,7/27/18 2:50,27.628
2124,7/27/18 2:55,27.628
2125,7/27/18 3:00,27.604
2126,7/27/18 3:05,27.604
2127,7/27/18 3:10,27.604
2128,7/27/18 3:15,27.579
2129,7/27/18 3:20,27.579
2130,7/27/18 3:25,27.579
2131,7/27/18 3:30,27.554
2132,7/27/18 3:35,27.579
2133,7/27/18 3:40,27.554
2134,7/27/18 3:45,27.554
2135,7/27/18 3:50,27.53
2136,7/27/18 3:55,27.53
2137,7/27/18 4:00,27.53
2138,7/27/18 4:05,27.53
2139,7/27/18 4:10,27.505
2140,7/27/18 4:15,27.505
2141,7/27/18 4:20,27.505
2142,7/27/18 4:25,27.505
2143,7/27/18 4:30,27.481
2144,7/27/18 4:35,27.481
2145,7/27/18 4:40,27.481
2146,7/27/18 4:45,27.481
2147,7/27/18 4:50,27.481
2148,7/27/18 4:55,27.456
2149,7/27/18 5:00,27.456
2150,7/27/18 5:05,27.456
2151,7/27/18 5:10,27.456
2152,7/27/18 5:15,27.456
2153,7/27/18 5:20,27.456
2154,7/27/18 5:25,27.431
2155,7/27/18 5:30,27.431
2156,7/27/18 5:35,27.431
2157,7/27/18 5:40,27.431
2158,7/27/18 5:45,27.431
2159,7/27/18 5:50,27.431
2160,7/27/18 5:55,27.431
2161,7/27/18 6:00,27.431
2162,7/27/18 6:05,27.456
2163,7/27/18 6:10,27.456
2164,7/27/18 6:15,27.456
2165,7/27/18 6:20,27.456
2166,7/27/18 6:25,27.431
2167,7/27/18 6:30,27.431
2168,7/27/18 6:35,27.431
2169,7/27/18 6:40,27.456
2170,7/27/18 6:45,27.456
2171,7/27/18 6:50,27.456
2172,7/27/18 6:55,27.481
2173,7/27/18 7:00,27.456
2174,7/27/18 7:05,27.481
2175,7/27/18 7:10,27.481
2176,7/27/18 7:15,27.456
2177,7/27/18 7:20,27.456
2178,7/27/18 7:25,27.456
2179,7/27/18 7:30,27.481
2180,7/27/18 7:35,27.481
2181,7/27/18 7:40,27.481
2182,7/27/18 7:45,27.481
2183,7/27/18 7:50,27.481
2184,7/27/18 7:55,27.505
2185,7/27/18 8:00,27.505
2186,7/27/18 8:05,27.53
2187,7/27/18 8:10,27.53
2188,7/27/18 8:15,27.53
2189,7/27/18 8:20,27.53
2190,7/27/18 8:25,27.554
2191,7/27/18 8:30,27.579
2192,7/27/18 8:35,27.579
2193,7/27/18 8:40,27.628
2194,7/27/18 8:45,27.628
2195,7/27/18 8:50,27.653
2196,7/27/18 8:55,27.677
2197,7/27/18 9:00,27.677
2198,7/27/18 9:05,27.702
2199,7/27/18 9:10,27.702
2200,7/27/18 9:15,27.727
2201,7/27/18 9:20,27.751
