#,"Date Time, GMT-03:00",Temperature
2202,7/27/18 9:25,27.776
2203,7/27/18 9:30,27.825
2204,7/27/18 9:35,27.85
2205,7/27/18 9:40,27.899
2206,7/27/18 9:45,27.924
2207,7/27/18 9:50,27.949
2208,7/27/18 9:55,27.998
2209,7/27/18 10:00,28.023
2210,7/27/18 10:05,28.072
2211,7/27/18 10:10,28.097
2212,7/27/18 10:15,28.147
2213,7/27/18 10:20,28.147
2214,7/27/18 10:25,28.196
2215,7/27/18 10:30,28.221
2216,7/27/18 10:35,28.245
2217,7/27/18 10:40,28.295
2218,7/27/18 10:45,28.345
2219,7/27/18 10:50,28.345
2220,7/27/18 10:55,28.419
2221,7/27/18 11:00,28.444
2222,7/27/18 11:05,28.444
2223,7/27/18 11:10,28.468
2224,7/27/18 11:15,28.444
2225,7/27/18 11:20,28.518
2226,7/27/18 11:25,28.568
2227,7/27/18 11:30,28.568
2228,7/27/18 11:35,28.667
2229,7/27/18 11:40,28.692
2230,7/27/18 11:45,28.742
2231,7/27/18 11:50,28.791
2232,7/27/18 11:55,28.816
2233,7/27/18 12:00,28.841
2234,7/27/18 12:05,28.866
2235,7/27/18 12:10,28.891
2236,7/27/18 12:15,28.916
2237,7/27/18 12:20,28.941
2238,7/27/18 12:25,29.015
2239,7/27/18 12:30,29.09
2240,7/27/18 12:35,29.015
2241,7/27/18 12:40,29.115
2242,7/27/18 12:45,29.09
2243,7/27/18 12:50,29.265
2244,7/27/18 12:55,29.29
2245,7/27/18 13:00,29.315
2246,7/27/18 13:05,29.389
2247,7/27/18 13:10,29.365
2248,7/27/18 13:15,29.414
2249,7/27/18 13:20,29.464
2250,7/27/18 13:25,29.515
2251,7/27/18 13:30,29.54
2252,7/27/18 13:35,29.64
2253,7/27/18 13:40,29.69
2254,7/27/18 13:45,29.74
2255,7/27/18 13:50,29.665
2256,7/27/18 13:55,29.815
2257,7/27/18 14:00,29.865
2258,7/27/18 14:05,29.916
2259,7/27/18 14:10,29.916
2260,7/27/18 14:15,29.966
2261,7/27/18 14:20,30.016
2262,7/27/18 14:25,29.966
2263,7/27/18 14:30,30.041
2264,7/27/18 14:35,30.142
2265,7/27/18 14:40,30.217
2266,7/27/18 14:45,30.318
2267,7/27/18 14:50,30.343
2268,7/27/18 14:55,30.343
2269,7/27/18 15:00,30.369
2270,7/27/18 15:05,30.343
2271,7/27/18 15:10,30.293
2272,7/27/18 15:15,30.343
2273,7/27/18 15:20,30.343
2274,7/27/18 15:25,30.192
2275,7/27/18 15:30,30.167
2276,7/27/18 15:35,30.142
2277,7/27/18 15:40,30.142
2278,7/27/18 15:45,30.117
2279,7/27/18 15:50,30.066
2280,7/27/18 15:55,30.041
2281,7/27/18 16:00,29.991
2282,7/27/18 16:05,29.966
2283,7/27/18 16:10,29.941
2284,7/27/18 16:15,29.916
2285,7/27/18 16:20,29.89
2286,7/27/18 16:25,29.865
2287,7/27/18 16:30,29.84
2288,7/27/18 16:35,29.815
2289,7/27/18 16:40,29.79
2290,7/27/18 16:45,29.74
2291,7/27/18 16:50,29.715
2292,7/27/18 16:55,29.69
2293,7/27/18 17:00,29.665
2294,7/27/18 17:05,29.64
2295,7/27/18 17:10,29.615
2296,7/27/18 17:15,29.59
2297,7/27/18 17:20,29.565
2298,7/27/18 17:25,29.565
2299,7/27/18 17:30,29.59
2300,7/27/18 17:35,29.59
2301,7/27/18 17:40,29.515
2302,7/27/18 17:45,29.515
2303,7/27/18 17:50,29.464
2304,7/27/18 17:55,29.464
2305,7/27/18 18:00,29.515
2306,7/27/18 18:05,29.515
2307,7/27/18 18:10,29.464
2308,7/27/18 18:15,29.439
2309,7/27/18 18:20,29.414
2310,7/27/18 18:25,29.389
2311,7/27/18 18:30,29.34
2312,7/27/18 18:35,29.315
2313,7/27/18 18:40,29.29
2314,7/27/18 18:45,29.29
2315,7/27/18 18:50,29.24
2316,7/27/18 18:55,29.215
2317,7/27/18 19:00,29.19
2318,7/27/18 19:05,29.165
2319,7/27/18 19:10,29.14
2320,7/27/18 19:15,29.115
2321,7/27/18 19:20,29.065
2322,7/27/18 19:25,29.04
2323,7/27/18 19:30,29.015
2324,7/27/18 19:35,28.99
2325,7/27/18 19:40,28.965
2326,7/27/18 19:45,28.941
2327,7/27/18 19:50,28.941
2328,7/27/18 19:55,28.941
2329,7/27/18 20:00,28.916
2330,7/27/18 20:05,28.916
2331,7/27/18 20:10,28.891
2332,7/27/18 20:15,28.866
2333,7/27/18 20:20,28.841
2334,7/27/18 20:25,28.841
2335,7/27/18 20:30,28.841
2336,7/27/18 20:35,28.841
2337,7/27/18 20:40,28.816
2338,7/27/18 20:45,28.791
2339,7/27/18 20:50,28.791
2340,7/27/18 20:55,28.766
2341,7/27/18 21:00,28.766
2342,7/27/18 21:05,28.742
2343,7/27/18 21:10,28.717
2344,7/27/18 21:15,28.717
2345,7/27/18 21:20,28.717
2346,7/27/18 21:25,28.692
2347,7/27/18 21:30,28.692
2348,7/27/18 21:35,28.667
2349,7/27/18 21:40,28.667
2350,7/27/18 21:45,28.667
2351,7/27/18 21:50,28.667
2352,7/27/18 21:55,28.667
2353,7/27/18 22:00,28.667
2354,7/27/18 22:05,28.667
2355,7/27/18 22:10,28.642
2356,7/27/18 22:15,28.642
2357,7/27/18 22:20,28.642
2358,7/27/18 22:25,28.642
2359,7/27/18 22:30,28.642
2360,7/27/18 22:35,28.642
2361,7/27/18 22:40,28.642
2362,7/27/18 22:45,28.642
2363,7/27/18 22:50,28.642
2364,7/27/18 22:55,28.642
2365,7/27/18 23:00,28.642
2366,7/27/18 23:05,28.642
2367,7/27/18 23:10,28.617
2368,7/27/18 23:15,28.617
2369,7/27/18 23:20,28.617
2370,7/27/18 23:25,28.617
2371,7/27/18 23:30,28.617
2372,7/27/18 23:35,28.593
2373,7/27/18 23:40,28.593
2374,7/27/18 23:45,28.568
2375,7/27/18 23:50,28.568
2376,7/27/18 23:55,28.568
2377,7/28/18 0:00,28.543
2378,7/28/18 0:05,28.568
2379,7/28/18 0:10,28.568
2380,7/28/18 0:15,28.543
2381,7/28/18 0:20,28.568
2382,7/28/18 0:25,28.568
2383,7/28/18 0:30,28.568
2384,7/28/18 0:35,28.568
2385,7/28/18 0:40,28.568
2386,7/28/18 0:45,28.568
2387,7/28/18 0:50,28.568
2388,7/28/18 0:55,28.568
2389,7/28/18 1:00,28.543
2390,7/28/18 1:05,28.568
2391,7/28/18 1:10,28.543
2392,7/28/18 1:15,28.518
2393,7/28/18 1:20,28.543
2394,7/28/18 1:25,28.518
2395,7/28/18 1:30,28.493
2396,7/28/18 1:35,28.493
2397,7/28/18 1:40,28.468
2398,7/28/18 1:45,28.468
2399,7/28/18 1:50,28.468
2400,7/28/18 1:55,28.468
2401,7/28/18 2:00,28.444
2402,7/28/18 2:05,28.444
2403,7/28/18 2:10,28.444
2404,7/28/18 2:15,28.419
2405,7/28/18 2:20,28.419
2406,7/28/18 2:25,28.419
2407,7/28/18 2:30,28.419
2408,7/28/18 2:35,28.419
2409,7/28/18 2:40,28.394
2410,7/28/18 2:45,28.394
2411,7/28/18 2:50,28.394
2412,7/28/18 2:55,28.394
2413,7/28/18 3:00,28.394
2414,7/28/18 3:05,28.394
2415,7/28/18 3:10,28.369
2416,7/28/18 3:15,28.369
2417,7/28/18 3:20,28.369
2418,7/28/18 3:25,28.369
2419,7/28/18 3:30,28.369
2420,7/28/18 3:35,28.369
2421,7/28/18 3:40,28.369
2422,7/28/18 3:45,28.345
2423,7/28/18 3:50,28.345
2424,7/28/18 3:55,28.345
2425,7/28/18 4:00,28.345
2426,7/28/18 4:05,28.345
2427,7/28/18 4:10,28.32
2428,7/28/18 4:15,28.32
2429,7/28/18 4:20,28.32
2430,7/28/18 4:25,28.32
2431,7/28/18 4:30,28.32
2432,7/28/18 4:35,28.295
2433,7/28/18 4:40,28.27
2434,7/28/18 4:45,28.27
2435,7/28/18 4:50,28.27
2436,7/28/18 4:55,28.245
2437,7/28/18 5:00,28.245
2438,7/28/18 5:05,28.245
2439,7/28/18 5:10,28.245
2440,7/28/18 5:15,28.221
2441,7/28/18 5:20,28.221
2442,7/28/18 5:25,28.221
2443,7/28/18 5:30,28.196
2444,7/28/18 5:35,28.171
2445,7/28/18 5:40,28.147
2446,7/28/18 5:45,28.147
2447,7/28/18 5:50,28.122
2448,7/28/18 5:55,28.122
2449,7/28/18 6:00,28.122
2450,7/28/18 6:05,28.122
2451,7/28/18 6:10,28.122
2452,7/28/18 6:15,28.122
2453,7/28/18 6:20,28.122
2454,7/28/18 6:25,28.097
2455,7/28/18 6:30,28.097
2456,7/28/18 6:35,28.072
2457,7/28/18 6:40,28.097
2458,7/28/18 6:45,28.072
2459,7/28/18 6:50,28.072
2460,7/28/18 6:55,28.072
2461,7/28/18 7:00,28.072
2462,7/28/18 7:05,28.072
2463,7/28/18 7:10,28.048
2464,7/28/18 7:15,28.048
2465,7/28/18 7:20,28.048
2466,7/28/18 7:25,28.048
2467,7/28/18 7:30,28.048
2468,7/28/18 7:35,28.048
2469,7/28/18 7:40,28.048
2470,7/28/18 7:45,28.048
2471,7/28/18 7:50,28.048
2472,7/28/18 7:55,28.048
2473,7/28/18 8:00,28.072
2474,7/28/18 8:05,28.097
2475,7/28/18 8:10,28.097
2476,7/28/18 8:15,28.097
2477,7/28/18 8:20,28.122
2478,7/28/18 8:25,28.122
2479,7/28/18 8:30,28.122
2480,7/28/18 8:35,28.147
2481,7/28/18 8:40,28.171
2482,7/28/18 8:45,28.171
2483,7/28/18 8:50,28.196
2484,7/28/18 8:55,28.221
2485,7/28/18 9:00,28.245
2486,7/28/18 9:05,28.27
2487,7/28/18 9:10,28.27
2488,7/28/18 9:15,28.295
2489,7/28/18 9:20,28.32
2490,7/28/18 9:25,28.345
2491,7/28/18 9:30,28.369
2492,7/28/18 9:35,28.394
2493,7/28/18 9:40,28.419
2494,7/28/18 9:45,28.444
2495,7/28/18 9:50,28.444
2496,7/28/18 9:55,28.468
2497,7/28/18 10:00,28.518
2498,7/28/18 10:05,28.543
2499,7/28/18 10:10,28.568
2500,7/28/18 10:15,28.617
2501,7/28/18 10:20,28.642
2502,7/28/18 10:25,28.667
2503,7/28/18 10:30,28.717
2504,7/28/18 10:35,28.766
2505,7/28/18 10:40,28.816
2506,7/28/18 10:45,28.866
2507,7/28/18 10:50,28.916
2508,7/28/18 10:55,28.965
2509,7/28/18 11:00,28.99
2510,7/28/18 11:05,29.015
2511,7/28/18 11:10,29.015
2512,7/28/18 11:15,29.015
2513,7/28/18 11:20,29.115
2514,7/28/18 11:25,29.015
2515,7/28/18 11:30,29.165
2516,7/28/18 11:35,29.065
2517,7/28/18 11:40,29.165
2518,7/28/18 11:45,29.265
2519,7/28/18 11:50,29.315
2520,7/28/18 11:55,29.34
2521,7/28/18 12:00,29.29
2522,7/28/18 12:05,29.34
2523,7/28/18 12:10,29.365
2524,7/28/18 12:15,29.365
2525,7/28/18 12:20,29.365
2526,7/28/18 12:25,29.365
2527,7/28/18 12:30,29.265
2528,7/28/18 12:35,29.365
2529,7/28/18 12:40,29.515
2530,7/28/18 12:45,29.59
2531,7/28/18 12:50,29.615
2532,7/28/18 12:55,29.665
2533,7/28/18 13:00,29.715
2534,7/28/18 13:05,29.74
2535,7/28/18 13:10,29.74
2536,7/28/18 13:15,29.765
2537,7/28/18 13:20,29.765
2538,7/28/18 13:25,29.79
2539,7/28/18 13:30,29.84
2540,7/28/18 13:35,29.84
2541,7/28/18 13:40,29.941
2542,7/28/18 13:45,29.991
2543,7/28/18 13:50,29.79
2544,7/28/18 13:55,29.966
2545,7/28/18 14:00,30.066
2546,7/28/18 14:05,30.142
2547,7/28/18 14:10,30.142
2548,7/28/18 14:15,30.217
2549,7/28/18 14:20,30.217
2550,7/28/18 14:25,30.217
2551,7/28/18 14:30,30.243
2552,7/28/18 14:35,30.343
2553,7/28/18 14:40,30.369
2554,7/28/18 14:45,30.545
2555,7/28/18 14:50,30.621
2556,7/28/18 14:55,30.444
2557,7/28/18 15:00,30.545
2558,7/28/18 15:05,30.571
2559,7/28/18 15:10,30.571
2560,7/28/18 15:15,30.545
2561,7/28/18 15:20,30.495
2562,7/28/18 15:25,30.369
2563,7/28/18 15:30,30.268
2564,7/28/18 15:35,30.217
2565,7/28/18 15:40,30.217
2566,7/28/18 15:45,30.167
2567,7/28/18 15:50,30.167
2568,7/28/18 15:55,30.117
2569,7/28/18 16:00,30.091
2570,7/28/18 16:05,30.066
2571,7/28/18 16:10,30.041
2572,7/28/18 16:15,30.016
2573,7/28/18 16:20,30.016
2574,7/28/18 16:25,29.991
2575,7/28/18 16:30,29.941
2576,7/28/18 16:35,29.916
2577,7/28/18 16:40,29.89
2578,7/28/18 16:45,29.865
2579,7/28/18 16:50,29.84
2580,7/28/18 16:55,29.815
2581,7/28/18 17:00,29.765
2582,7/28/18 17:05,29.74
2583,7/28/18 17:10,29.715
2584,7/28/18 17:15,29.69
2585,7/28/18 17:20,29.715
2586,7/28/18 17:25,29.715
2587,7/28/18 17:30,29.715
2588,7/28/18 17:35,29.74
2589,7/28/18 17:40,29.715
2590,7/28/18 17:45,29.665
2591,7/28/18 17:50,29.64
2592,7/28/18 17:55,29.64
2593,7/28/18 18:00,29.64
2594,7/28/18 18:05,29.64
2595,7/28/18 18:10,29.59
2596,7/28/18 18:15,29.565
2597,7/28/18 18:20,29.54
2598,7/28/18 18:25,29.49
2599,7/28/18 18:30,29.439
2600,7/28/18 18:35,29.439
2601,7/28/18 18:40,29.414
2602,7/28/18 18:45,29.389
2603,7/28/18 18:50,29.365
2604,7/28/18 18:55,29.365
2605,7/28/18 19:00,29.34
2606,7/28/18 19:05,29.315
2607,7/28/18 19:10,29.315
2608,7/28/18 19:15,29.315
2609,7/28/18 19:20,29.29
2610,7/28/18 19:25,29.265
2611,7/28/18 19:30,29.265
2612,7/28/18 19:35,29.265
2613,7/28/18 19:40,29.24
2614,7/28/18 19:45,29.24
2615,7/28/18 19:50,29.215
2616,7/28/18 19:55,29.215
2617,7/28/18 20:00,29.19
2618,7/28/18 20:05,29.19
2619,7/28/18 20:10,29.165
2620,7/28/18 20:15,29.14
2621,7/28/18 20:20,29.115
2622,7/28/18 20:25,29.09
2623,7/28/18 20:30,29.065
2624,7/28/18 20:35,29.04
2625,7/28/18 20:40,29.04
2626,7/28/18 20:45,29.015
2627,7/28/18 20:50,29.015
2628,7/28/18 20:55,28.99
2629,7/28/18 21:00,28.941
2630,7/28/18 21:05,28.941
2631,7/28/18 21:10,28.916
2632,7/28/18 21:15,28.916
2633,7/28/18 21:20,28.891
2634,7/28/18 21:25,28.891
2635,7/28/18 21:30,28.841
2636,7/28/18 21:35,28.841
2637,7/28/18 21:40,28.816
2638,7/28/18 21:45,28.816
2639,7/28/18 21:50,28.791
2640,7/28/18 21:55,28.766
2641,7/28/18 22:00,28.766
2642,7/28/18 22:05,28.742
2643,7/28/18 22:10,28.742
2644,7/28/18 22:15,28.717
2645,7/28/18 22:20,28.717
2646,7/28/18 22:25,28.692
2647,7/28/18 22:30,28.692
2648,7/28/18 22:35,28.692
2649,7/28/18 22:40,28.667
2650,7/28/18 22:45,28.642
2651,7/28/18 22:50,28.642
2652,7/28/18 22:55,28.642
2653,7/28/18 23:00,28.617
2654,7/28/18 23:05,28.617
2655,7/28/18 23:10,28.617
2656,7/28/18 23:15,28.593
2657,7/28/18 23:20,28.593
2658,7/28/18 23:25,28.593
2659,7/28/18 23:30,28.568
2660,7/28/18 23:35,28.568
2661,7/28/18 23:40,28.568
2662,7/28/18 23:45,28.568
2663,7/28/18 23:50,28.568
2664,7/28/18 23:55,28.543
2665,7/29/18 0:00,28.543
2666,7/29/18 0:05,28.518
2667,7/29/18 0:10,28.518
2668,7/29/18 0:15,28.518
2669,7/29/18 0:20,28.518
2670,7/29/18 0:25,28.493
2671,7/29/18 0:30,28.493
2672,7/29/18 0:35,28.493
2673,7/29/18 0:40,28.493
2674,7/29/18 0:45,28.468
2675,7/29/18 0:50,28.468
2676,7/29/18 0:55,28.468
2677,7/29/18 1:00,28.468
2678,7/29/18 1:05,28.444
2679,7/29/18 1:10,28.444
2680,7/29/18 1:15,28.444
2681,7/29/18 1:20,28.419
2682,7/29/18 1:25,28.419
2683,7/29/18 1:30,28.419
2684,7/29/18 1:35,28.419
2685,7/29/18 1:40,28.419
2686,7/29/18 1:45,28.394
2687,7/29/18 1:50,28.394
2688,7/29/18 1:55,28.369
2689,7/29/18 2:00,28.369
2690,7/29/18 2:05,28.369
2691,7/29/18 2:10,28.345
2692,7/29/18 2:15,28.345
2693,7/29/18 2:20,28.345
2694,7/29/18 2:25,28.345
2695,7/29/18 2:30,28.32
2696,7/29/18 2:35,28.32
2697,7/29/18 2:40,28.32
2698,7/29/18 2:45,28.295
2699,7/29/18 2:50,28.295
2700,7/29/18 2:55,28.27
2701,7/29/18 3:00,28.27
2702,7/29/18 3:05,28.27
2703,7/29/18 3:10,28.245
2704,7/29/18 3:15,28.245
2705,7/29/18 3:20,28.245
2706,7/29/18 3:25,28.221
2707,7/29/18 3:30,28.221
2708,7/29/18 3:35,28.221
2709,7/29/18 3:40,28.221
2710,7/29/18 3:45,28.196
2711,7/29/18 3:50,28.196
2712,7/29/18 3:55,28.196
2713,7/29/18 4:00,28.171
2714,7/29/18 4:05,28.171
2715,7/29/18 4:10,28.147
2716,7/29/18 4:15,28.147
2717,7/29/18 4:20,28.147
2718,7/29/18 4:25,28.147
2719,7/29/18 4:30,28.147
2720,7/29/18 4:35,28.122
2721,7/29/18 4:40,28.122
2722,7/29/18 4:45,28.122
2723,7/29/18 4:50,28.097
2724,7/29/18 4:55,28.097
2725,7/29/18 5:00,28.097
2726,7/29/18 5:05,28.072
2727,7/29/18 5:10,28.097
2728,7/29/18 5:15,28.072
2729,7/29/18 5:20,28.072
2730,7/29/18 5:25,28.048
2731,7/29/18 5:30,28.048
2732,7/29/18 5:35,28.048
2733,7/29/18 5:40,28.023
2734,7/29/18 5:45,28.023
2735,7/29/18 5:50,28.023
2736,7/29/18 5:55,28.023
2737,7/29/18 6:00,27.998
2738,7/29/18 6:05,27.998
2739,7/29/18 6:10,27.974
2740,7/29/18 6:15,27.974
2741,7/29/18 6:20,27.974
2742,7/29/18 6:25,27.974
2743,7/29/18 6:30,27.949
2744,7/29/18 6:35,27.949
2745,7/29/18 6:40,27.924
2746,7/29/18 6:45,27.924
2747,7/29/18 6:50,27.924
2748,7/29/18 6:55,27.924
2749,7/29/18 7:00,27.924
2750,7/29/18 7:05,27.924
2751,7/29/18 7:10,27.924
2752,7/29/18 7:15,27.899
2753,7/29/18 7:20,27.899
2754,7/29/18 7:25,27.899
2755,7/29/18 7:30,27.899
2756,7/29/18 7:35,27.899
2757,7/29/18 7:40,27.899
2758,7/29/18 7:45,27.899
2759,7/29/18 7:50,27.899
2760,7/29/18 7:55,27.899
2761,7/29/18 8:00,27.899
2762,7/29/18 8:05,27.899
2763,7/29/18 8:10,27.924
2764,7/29/18 8:15,27.924
2765,7/29/18 8:20,27.924
2766,7/29/18 8:25,27.924
2767,7/29/18 8:30,27.949
2768,7/29/18 8:35,27.924
2769,7/29/18 8:40,27.949
2770,7/29/18 8:45,27.974
2771,7/29/18 8:50,27.974
2772,7/29/18 8:55,27.998
2773,7/29/18 9:00,28.023
2774,7/29/18 9:05,28.072
2775,7/29/18 9:10,28.097
2776,7/29/18 9:15,28.097
2777,7/29/18 9:20,28.097
2778,7/29/18 9:25,28.122
2779,7/29/18 9:30,28.122
2780,7/29/18 9:35,28.122
2781,7/29/18 9:40,28.147
2782,7/29/18 9:45,28.196
2783,7/29/18 9:50,28.221
2784,7/29/18 9:55,28.245
2785,7/29/18 10:00,28.295
2786,7/29/18 10:05,28.32
2787,7/29/18 10:10,28.345
2788,7/29/18 10:15,28.369
2789,7/29/18 10:20,28.394
2790,7/29/18 10:25,28.419
2791,7/29/18 10:30,28.468
2792,7/29/18 10:35,28.518
2793,7/29/18 10:40,28.493
2794,7/29/18 10:45,28.593
2795,7/29/18 10:50,28.617
2796,7/29/18 10:55,28.692
2797,7/29/18 11:00,28.717
2798,7/29/18 11:05,28.742
2799,7/29/18 11:10,28.766
2800,7/29/18 11:15,28.791
2801,7/29/18 11:20,28.841
2802,7/29/18 11:25,28.916
2803,7/29/18 11:30,28.99
2804,7/29/18 11:35,29.015
2805,7/29/18 11:40,29.04
2806,7/29/18 11:45,29.09
2807,7/29/18 11:50,29.115
2808,7/29/18 11:55,29.14
2809,7/29/18 12:00,29.165
2810,7/29/18 12:05,29.165
2811,7/29/18 12:10,29.165
2812,7/29/18 12:15,29.215
2813,7/29/18 12:20,29.265
2814,7/29/18 12:25,29.315
2815,7/29/18 12:30,29.389
2816,7/29/18 12:35,29.414
2817,7/29/18 12:40,29.49
2818,7/29/18 12:45,29.515
2819,7/29/18 12:50,29.59
2820,7/29/18 12:55,29.64
2821,7/29/18 13:00,29.69
2822,7/29/18 13:05,29.59
2823,7/29/18 13:10,29.715
2824,7/29/18 13:15,29.74
2825,7/29/18 13:20,29.79
2826,7/29/18 13:25,29.79
2827,7/29/18 13:30,29.865
2828,7/29/18 13:35,29.916
2829,7/29/18 13:40,29.991
2830,7/29/18 13:45,30.041
2831,7/29/18 13:50,30.066
2832,7/29/18 13:55,30.091
2833,7/29/18 14:00,30.167
2834,7/29/18 14:05,30.217
2835,7/29/18 14:10,30.268
2836,7/29/18 14:15,30.293
2837,7/29/18 14:20,30.293
2838,7/29/18 14:25,30.268
2839,7/29/18 14:30,30.268
2840,7/29/18 14:35,30.217
2841,7/29/18 14:40,30.293
2842,7/29/18 14:45,30.217
2843,7/29/18 14:50,30.52
2844,7/29/18 14:55,30.394
2845,7/29/18 15:00,30.394
2846,7/29/18 15:05,30.571
2847,7/29/18 15:10,30.621
2848,7/29/18 15:15,30.495
2849,7/29/18 15:20,30.495
2850,7/29/18 15:25,30.369
2851,7/29/18 15:30,30.268
2852,7/29/18 15:35,30.192
2853,7/29/18 15:40,30.167
2854,7/29/18 15:45,30.117
2855,7/29/18 15:50,30.117
2856,7/29/18 15:55,30.066
2857,7/29/18 16:00,30.066
2858,7/29/18 16:05,29.991
2859,7/29/18 16:10,29.941
2860,7/29/18 16:15,29.941
2861,7/29/18 16:20,29.916
2862,7/29/18 16:25,29.89
2863,7/29/18 16:30,29.865
2864,7/29/18 16:35,29.84
2865,7/29/18 16:40,29.815
2866,7/29/18 16:45,29.765
2867,7/29/18 16:50,29.765
2868,7/29/18 16:55,29.74
2869,7/29/18 17:00,29.74
2870,7/29/18 17:05,29.715
2871,7/29/18 17:10,29.715
2872,7/29/18 17:15,29.69
2873,7/29/18 17:20,29.69
2874,7/29/18 17:25,29.665
2875,7/29/18 17:30,29.715
2876,7/29/18 17:35,29.74
2877,7/29/18 17:40,29.715
2878,7/29/18 17:45,29.665
2879,7/29/18 17:50,29.64
2880,7/29/18 17:55,29.59
2881,7/29/18 18:00,29.64
2882,7/29/18 18:05,29.665
2883,7/29/18 18:10,29.64
2884,7/29/18 18:15,29.59
2885,7/29/18 18:20,29.59
2886,7/29/18 18:25,29.59
2887,7/29/18 18:30,29.54
2888,7/29/18 18:35,29.515
2889,7/29/18 18:40,29.515
2890,7/29/18 18:45,29.515
2891,7/29/18 18:50,29.49
2892,7/29/18 18:55,29.464
2893,7/29/18 19:00,29.464
2894,7/29/18 19:05,29.439
2895,7/29/18 19:10,29.414
2896,7/29/18 19:15,29.414
2897,7/29/18 19:20,29.389
2898,7/29/18 19:25,29.389
2899,7/29/18 19:30,29.389
2900,7/29/18 19:35,29.34
2901,7/29/18 19:40,29.34
2902,7/29/18 19:45,29.315
2903,7/29/18 19:50,29.315
2904,7/29/18 19:55,29.29
2905,7/29/18 20:00,29.265
2906,7/29/18 20:05,29.24
2907,7/29/18 20:10,29.24
2908,7/29/18 20:15,29.215
2909,7/29/18 20:20,29.19
2910,7/29/18 20:25,29.19
2911,7/29/18 20:30,29.165
2912,7/29/18 20:35,29.14
2913,7/29/18 20:40,29.09
2914,7/29/18 20:45,29.09
2915,7/29/18 20:50,29.065
2916,7/29/18 20:55,29.065
2917,7/29/18 21:00,29.04
2918,7/29/18 21:05,29.015
2919,7/29/18 21:10,28.99
2920,7/29/18 21:15,28.965
