Date,Calib.Date,Time,Sample.ID,Treatment,Type,Temperature,pH.MV,Salinity,Period1,Notes
20180608,20180608,12:29,Tank1,A,Tank,26.67,NA,35,Test,
20180608,20180608,12:29,Tank2,A,Tank,26.42,NA,35,Test,
20180608,20180608,12:30,Tank3,H,Tank,30.23,NA,35,Test,
20180608,20180608,12:27,Tank4,H,Tank,29.02,NA,35,Test,
20180608,20180608,14:26,Tank1,A,Tank,26.99,NA,35,Test,
20180608,20180608,14:27,Tank2,A,Tank,26.74,NA,35,Test,
20180608,20180608,14:27,Tank3,H,Tank,29.23,NA,35,Test,
20180608,20180608,14:28,Tank4,H,Tank,29.02,NA,35,Test,
20180608,20180608,15:01,Tank1,A,Tank,27.06,NA,35,Test,
20180608,20180608,15:02,Tank2,A,Tank,26.85,NA,35,Test,
20180608,20180608,15:02,Tank3,H,Tank,29,NA,35,Test,
20180608,20180608,15:03,Tank4,H,Tank,29.03,NA,35,Test,
20180608,20180608,15:04,Bin1,A,Bin,27.1,NA,35,Test,
20180608,20180608,15:05,Bin2,A,Bin,26.86,NA,35,Test,
20180608,20180608,15:04,Bin3,H,Bin,28.97,NA,35,Test,
20180608,20180608,15:06,Bin4,H,Bin,28.99,NA,35,Test,
20180608,20180608,16:00,Tank1,A,Tank,27.25,NA,35,Test,
20180608,20180608,16:00,Tank2,A,Tank,27.01,NA,35,Test,
20180608,20180608,16:01,Tank3,H,Tank,29.79,NA,35,Test,
20180608,20180608,16:02,Tank4,H,Tank,28.98,NA,35,Test,
20180608,20180608,16:02,Bin1,A,Bin,27.28,NA,35,Test,
20180608,20180608,16:02,Bin2,A,Bin,27,NA,35,Test,
20180608,20180608,16:03,Bin3,H,Bin,29.75,NA,35,Test,
20180608,20180608,16:03,Bin4,H,Bin,29.01,NA,35,Test,
20180609,20180609,10:03,Tank1,A,Tank,26.33,NA,35,Test,
20180609,20180609,10:01,Tank2,A,Tank,26.17,NA,35,Test,
20180609,20180609,10:01,Tank3,H,Tank,29.6,NA,35,Test,
20180609,20180609,10:00,Tank4,H,Tank,29.04,NA,35,Test,
20180609,20180609,10:03,Bin1,A,Bin,26.37,NA,35,Test,
20180609,20180609,10:04,Bin2,A,Bin,26.26,NA,35,Test,
20180609,20180609,10:04,Bin3,H,Bin,29.41,NA,35,Test,
20180609,20180609,10:04,Bin4,H,Bin,28.83,NA,35,Test,
20180609,20180609,12:48,Tank1,A,Tank,26.78,-56.5,34.13,Test,
20180609,20180609,12:48,Tank2,A,Tank,26.74,-60.2,34.36,Test,
20180609,20180609,12:50,Tank3,H,Tank,29.18,-62.4,35.84,Test,
20180609,20180609,12:51,Tank4,H,Tank,29,-56.9,35.21,Test,
20180609,20180609,12:53,Bin1,A,Bin,26.6,-57.3,34.29,Test,
20180609,20180609,12:53,Bin2,A,Bin,26.67,-60.3,34.29,Test,
20180609,20180609,12:55,Bin3,H,Bin,29.12,-62.3,35.88,Test,
20180609,20180609,12:54,Bin4,H,Bin,28.98,-57,34.23,Test,
20180610,20180610,11:28,Tank1,A,Tank,26.17,-57.7,34.22,Test,
20180610,20180610,11:29,Tank2,A,Tank,25.88,-60.7,34.56,Test,
20180610,20180610,11:30,Tank3,H,Tank,29.43,-63.5,35.73,Test,
20180610,20180610,11:28,Tank4,H,Tank,28.92,-58.4,34.36,Test,
20180610,20180610,11:30,Bin1,A,Bin,26.13,-58.3,34.24,Test,
20180610,20180610,11:32:00,Bin2,A,Bin,25.85,-60.8,34.57,Test,
20180610,20180610,11:30,Bin3,H,Bin,29.35,-63.1,35.7,Test,
20180610,20180610,11:31,Bin4,H,Bin,28.86,-58,34.4,Test,
20180610,20180610,17:37,Tank1,A,Tank,26.56,-56.4,34.22,Pocillopora1,
20180610,20180610,17:35,Tank2,A,Tank,26.38,-59.4,34.51,Pocillopora1,
20180610,20180610,17:35,Tank3,H,Tank,29.56,-60.3,35.62,Pocillopora1,
20180610,20180610,17:36,Tank4,H,Tank,29.08,-58.5,34.56,Pocillopora1,
20180610,20180610,17:39,Bin1,A,Bin,26.49,-58.1,34.25,Pocillopora1,
20180610,20180610,17:30,Bin2,A,Bin,26.36,-59.5,35.67,Pocillopora1,
20180610,20180610,17:43,Bin3,H,Bin,29.4,-60.8,35.07,Pocillopora1,
20180610,20180610,17:41,Bin4,H,Bin,29.03,-58.9,34.06,Pocillopora1,
20180610,20180610,17:33,Common1,A,Tank,26.92,-56.4,34.4,Pocillopora1,
20180611,20180611,10:24,Tank1,A,Tank,26.23,-58.2,34.52,Pocillopora1,
20180611,20180611,10:27,Tank2,A,Tank,26.24,-60.4,35.81,Pocillopora1,
20180611,20180611,10:26,Tank3,H,Tank,29.08,-61.4,34.86,Pocillopora1,
20180611,20180611,10:25,Tank4,H,Tank,29.08,-60.1,34.39,Pocillopora1,
20180611,20180611,10:29,Bin1,A,Bin,26.26,-60.5,34.53,Pocillopora1,
20180611,20180611,10:28,Bin2,A,Bin,26.3,-62.1,35.97,Pocillopora1,
20180611,20180611,10:28,Bin3,H,Bin,28.93,-61.8,35.03,Pocillopora1,
20180611,20180611,10:29,Bin4,H,Bin,28.91,-53.8,34.27,Pocillopora1,
20180611,20180611,10:25,Common1,A,Tank,26.71,-58.9,34.5,Pocillopora1,
20180611,20180611,18:07,Tank1,A,Tank,26.35,-60.2,34.74,Pocillopora1,
20180611,20180611,18:06,Tank2,A,Tank,26.31,-62.3,34.18,Pocillopora1,
20180611,20180611,18:08,Tank3,H,Tank,29.22,-61.9,36.01,Pocillopora1,
20180611,20180611,18:10,Tank4,H,Tank,29.04,-57.3,36.12,Pocillopora1,
20180611,20180611,18:11,Bin1,A,Bin,26.32,-59.7,34.52,Pocillopora1,
20180611,20180611,18:12,Bin2,A,Bin,26.22,-60.3,34.77,Pocillopora1,
20180611,20180611,18:11,Bin3,H,Bin,29.16,-62.4,36.03,Pocillopora1,
20180611,20180611,18:13,Bin4,H,Bin,28.99,-61.9,34.91,Pocillopora1,
20180611,20180611,18:10,Common1,A,Tank,26.93,-57.3,34.12,Pocillopora1,
20180611,20180611,18:13,CommonBin1,A,Bin,26.7,-57.4,34.21,Pocillopora1,
20180612,20180612,10:08,Tank1,A,Tank,26.18,-58.6,34.2,Pocillopora1,
20180612,20180612,10:10,Tank2,A,Tank,26.38,-58.9,34.3,Pocillopora1,
20180612,20180612,10:10,Tank3,H,Tank,29.15,-62.1,34.52,Pocillopora1,
20180612,20180612,10:09,Tank4,H,Tank,29.24,-62.2,34.36,Pocillopora1,
20180612,20180612,10:11,Bin1,A,Bin,26.15,-58.2,34.51,Pocillopora1,
20180612,20180612,10:12,Bin2,A,Bin,26.4,-59.1,34.24,Pocillopora1,
20180612,20180612,10:12,Bin3,H,Bin,29.13,-62,35.01,Pocillopora1,
20180612,20180612,10:11,Bin4,H,Bin,29.22,-62.1,33.98,Pocillopora1,
20180612,20180612,10:14,Common1,A,Tank,26.8,-57.5,34.67,Pocillopora1,
20180612,20180612,10:14,CommonBin1,A,Bin,26.78,-57.8,34.6,Pocillopora1,
20180612,20180612,11:36,Common2,A,Tank,26.76,-57.2,34.23,Pocillopora1,
20180612,20180612,11:38,CommonBin2,A,Bin,26.74,-57.1,34.15,Pocillopora1,
20180612,20180612,15:42,Tank1,A,Tank,26.5,-60.8,34.64,Pocillopora1,
20180612,20180612,15:44,Tank2,A,Tank,26.67,-61,34.82,Pocillopora1,
20180612,20180612,15:43,Tank3,H,Tank,29.48,-63.4,36.61,Pocillopora1,
20180612,20180612,15:42,Tank4,H,Tank,29.06,-62.6,36.55,Pocillopora1,
20180612,20180612,15:51,Bin1,A,Bin,26.46,-60.8,34.64,Pocillopora1,
20180612,20180612,15:53,Bin2,A,Bin,26.65,-61,34.84,Pocillopora1,
20180612,20180612,15:55,Bin3,H,Bin,29.51,-63.4,36.55,Pocillopora1,
20180612,20180612,15:50,Bin4,H,Bin,29.04,-62.6,35.31,Pocillopora1,
20180612,20180612,15:45,Common1,A,Tank,27.09,-58.2,34.2,Pocillopora1,
20180612,20180612,15:49,CommonBin1,A,Bin,27.1,-58.1,34.21,Pocillopora1,
20180612,20180612,15:51,Common2,A,Tank,27.05,-58.1,34.24,Pocillopora1,
20180612,20180612,15:52,CommonBin2,A,Bin,27.11,-58.4,34.28,Pocillopora1,
20180613,20180613,1:00,Common1,A,Tank,26.5,NA,NA,Pocillopora1,
20180613,20180613,1:00,CommonBin1,A,Bin,26.41,NA,NA,Pocillopora1,
20180613,20180613,1:00,Common2,A,Tank,26.52,NA,NA,Pocillopora1,
20180613,20180613,1:00,CommonBin2,A,Bin,26.42,NA,NA,Pocillopora1,
20180613,20180613,9:10,Tank1,A,Tank,25.64,-60.1,34.59,Pocillopora1,
20180613,20180613,9:10,Tank2,A,Tank,25.64,-59.9,34.79,Pocillopora1,
20180613,20180613,9:10,Tank3,H,Tank,29.89,-63.1,35.78,Pocillopora1,
20180613,20180613,9:10,Tank4,H,Tank,29.06,-62.1,35.38,Pocillopora1,
20180613,20180613,9:10,Bin1,A,Bin,25.72,-61.1,34.1,Pocillopora1,
20180613,20180613,9:10,Bin2,A,Bin,25.7,-61.4,34.18,Pocillopora1,
20180613,20180613,9:10,Bin3,H,Bin,29.67,-63.7,34.56,Pocillopora1,
20180613,20180613,9:10,Bin4,H,Bin,28.99,-62.7,34.71,Pocillopora1,
20180613,20180613,9:10,Common1,A,Tank,26.68,57.7,35.86,Pocillopora1,
20180613,20180613,9:10,CommonBin1,A,Bin,26.7,57.6,35.21,Pocillopora1,
20180613,20180613,9:10,Common2,A,Tank,26.14,57.3,34.09,Pocillopora1,
20180613,20180613,9:10,CommonBin2,A,Bin,26.49,57.2,34.21,Pocillopora1,
20180613,20180613,17:46,Tank1,A,Tank,26.94,-61.3,34.49,Pocillopora1,
20180613,20180613,17:46,Tank2,A,Tank,26.41,-61.5,34.46,Pocillopora1,
20180613,20180613,17:46,Tank3,H,Tank,29.42,-63.4,36.61,Pocillopora1,
20180613,20180613,17:46,Tank4,H,Tank,29.07,-61.1,35.08,Pocillopora1,
20180613,20180613,17:46,Bin1,A,Bin,26.97,-61.3,34.26,Pocillopora1,
20180613,20180613,17:46,Bin2,A,Bin,26.9,-61.6,34.25,Pocillopora1,
20180613,20180613,17:46,Bin3,H,Bin,29.29,-63.5,36.8,Pocillopora1,
20180613,20180613,17:46,Bin4,H,Bin,28.08,-62,35.61,Pocillopora1,
20180613,20180613,17:46,Common1,A,Tank,27.11,-57.9,34.53,Pocillopora1,
20180613,20180613,17:46,CommonBin1,A,Bin,27.09,-57.8,34.74,Pocillopora1,
20180613,20180613,17:46,Common2,A,Tank,27.14,-57.2,34.8,Pocillopora1,
20180613,20180613,17:46,CommonBin2,A,Bin,27.1,-57.1,35.16,Pocillopora1,
20180614,20180614,9:30,Tank1,A,Tank,26.1,-60.4,34.47,Pocillopora1,
20180614,20180614,9:30,Tank2,A,Tank,26.02,-61,34.07,Pocillopora1,
20180614,20180614,9:30,Tank3,H,Tank,28.96,-55,36.85,Pocillopora1,
20180614,20180614,9:30,Tank4,H,Tank,29.02,-61,34.99,Pocillopora1,
20180614,20180614,9:30,Bin1,A,Bin,26.4,-60.3,34.45,Pocillopora1,
20180614,20180614,9:30,Bin2,A,Bin,26.07,-61,34.44,Pocillopora1,
20180614,20180614,9:30,Bin3,H,Bin,28.88,-63.6,36.86,Pocillopora1,
20180614,20180614,9:30,Bin4,H,Bin,28.91,-61.1,35.08,Pocillopora1,
20180614,20180614,9:30,Common1,A,Tank,26.81,-56.5,34.24,Pocillopora1,
20180614,20180614,9:30,CommonBin1,A,Bin,26.72,-56.4,34.22,Pocillopora1,
20180614,20180614,9:30,Common2,A,Tank,26.87,-56.1,34.28,Pocillopora1,
20180614,20180614,9:30,CommonBin2,A,Bin,26.92,-56.2,34.27,Pocillopora1,
20180615,20180615,14:36,Tank_1,A,Tank,26.75,-61.3,34.58,Pocillopora1,
20180615,20180615,14:36,Tank_2,A,Tank,26.68,-61.7,34.61,Pocillopora1,
20180615,20180615,14:36,Tank_3,H,Tank,29.1,-63.8,37.61,Pocillopora1,
20180615,20180615,14:36,Tank_4,H,Tank,28.85,-61.8,35.14,Pocillopora1,
20180615,20180615,14:36,Common1,A,Tank,27.52,56.8,34.17,Pocillopora1,
20180615,20180615,14:36,Common2,A,Tank,27.45,-56.6,34.23,Pocillopora1,
20180616,20180616,10:45,Tank_1,A,Tank,25.83,-62.1,34.7,Pocillopora1,
20180616,20180616,10:45,Tank_2,A,Tank,25.66,-62.9,34.93,Pocillopora1,
20180616,20180616,10:45,Tank_3,H,Tank,29.09,-65,38.42,Pocillopora1,
20180616,20180616,10:45,Tank_4,H,Tank,29.06,-64.2,35.58,Pocillopora1,
20180616,20180616,10:45,Common1,A,Tank,25.81,-60,34.79,Pocillopora1,
20180616,20180616,10:45,Common2,A,Tank,26.77,-52.9,34.21,Pocillopora1,
20180616,20180616,15:45,Tank_1,A,Tank,26.52,-61.7,34.78,Pocillopora1,
20180616,20180616,15:45,Tank_2,A,Tank,26.76,-62,34.84,Pocillopora1,
20180616,20180616,15:45,Tank_3,H,Tank,29.42,-63.9,38.4,Pocillopora1,
20180616,20180616,15:45,Tank_4,H,Tank,29.14,-62.1,35.7,Pocillopora1,
20180616,20180616,15:45,Common1,A,Tank,27.72,-56.7,34.28,Pocillopora1,
20180616,20180616,15:45,Common2,A,Tank,27.72,-56.7,34.17,Pocillopora1,
20180617,20180617,11:13,Tank_1,A,Tank,35.54,-62.4,34.99,Pocillopora1,
20180617,20180617,11:13,Tank_2,A,Tank,25.5,-62.5,35.2,Pocillopora1,
20180617,20180617,11:13,Tank_3,H,Tank,29.27,-64.8,39.21,Pocillopora1,
20180617,20180617,11:13,Tank_4,H,Tank,29.03,-63.7,36.32,Pocillopora1,
20180617,20180617,11:13,Common1,A,Tank,27.1,-53.6,34.13,Pocillopora1,
20180617,20180617,11:13,Common2,A,Tank,27.13,-54.1,34.03,Pocillopora1,